team,type,median,coverage,lower,upper,loc
Breiðablik,Samtals,3.5469,0.05,3.5252447499999997,3.5703917499999998,Gestir
Breiðablik,Samtals,3.5469,0.1,3.49676,3.59234,Gestir
Breiðablik,Samtals,3.5469,0.2,3.444274,3.644584,Gestir
Breiðablik,Samtals,3.5469,0.3,3.3944539999999996,3.6946905,Gestir
Breiðablik,Samtals,3.5469,0.4,3.3410320000000002,3.7471309999999995,Gestir
Breiðablik,Samtals,3.5469,0.5,3.2871775,3.8052925,Gestir
Breiðablik,Samtals,3.5469,0.6,3.2199999999999998,3.8686460000000005,Gestir
Breiðablik,Samtals,3.5469,0.7,3.140213,3.9548449999999997,Gestir
Breiðablik,Samtals,3.5469,0.8,3.0468409999999997,4.050581,Gestir
Breiðablik,Samtals,3.5469,0.9,2.9115984999999998,4.2045885,Gestir
FH,Samtals,2.276695,0.05,2.2507735,2.3027670000000002,Gestir
FH,Samtals,2.276695,0.1,2.2262055000000003,2.3320760000000003,Gestir
FH,Samtals,2.276695,0.2,2.1721500000000002,2.3851440000000004,Gestir
FH,Samtals,2.276695,0.3,2.120442,2.4503630000000003,Gestir
FH,Samtals,2.276695,0.4,2.071318,2.513515,Gestir
FH,Samtals,2.276695,0.5,2.008235,2.5753500000000003,Gestir
FH,Samtals,2.276695,0.6,1.932754,2.655138,Gestir
FH,Samtals,2.276695,0.7,1.862532,2.735525,Gestir
FH,Samtals,2.276695,0.8,1.764441,2.8622739999999998,Gestir
FH,Samtals,2.276695,0.9,1.611452,3.0270029999999997,Gestir
FHL,Samtals,0.643757,0.05,0.619111475,0.6717618249999999,Gestir
FHL,Samtals,0.643757,0.1,0.5948701999999999,0.6993173500000001,Gestir
FHL,Samtals,0.643757,0.2,0.5389352000000001,0.7496642,Gestir
FHL,Samtals,0.643757,0.3,0.48210964999999995,0.8040921999999999,Gestir
FHL,Samtals,0.643757,0.4,0.4261492,0.8598941999999998,Gestir
FHL,Samtals,0.643757,0.5,0.36150125,0.9278377499999999,Gestir
FHL,Samtals,0.643757,0.6,0.29336660000000003,0.9975282000000002,Gestir
FHL,Samtals,0.643757,0.7,0.21069664999999999,1.0815074999999998,Gestir
FHL,Samtals,0.643757,0.8,0.10562899999999999,1.180022,Gestir
FHL,Samtals,0.643757,0.9,-0.07669659500000017,1.325182,Gestir
Fram,Samtals,1.073355,0.05,1.04933875,1.096924,Gestir
Fram,Samtals,1.073355,0.1,1.0270585,1.122654,Gestir
Fram,Samtals,1.073355,0.2,0.9719162000000001,1.173578,Gestir
Fram,Samtals,1.073355,0.3,0.923777,1.2332210000000001,Gestir
Fram,Samtals,1.073355,0.4,0.87115070000000006,1.2953329999999998,Gestir
Fram,Samtals,1.073355,0.5,0.8074505,1.35491,Gestir
Fram,Samtals,1.073355,0.6,0.7339041999999999,1.425434,Gestir
Fram,Samtals,1.073355,0.7,0.6579860000000001,1.5040995000000001,Gestir
Fram,Samtals,1.073355,0.8,0.5691748,1.612015,Gestir
Fram,Samtals,1.073355,0.9,0.4135353,1.75677,Gestir
Stjarnan,Samtals,1.975985,0.05,1.95244,1.9975045,Gestir
Stjarnan,Samtals,1.975985,0.1,1.929129,2.023749,Gestir
Stjarnan,Samtals,1.975985,0.2,1.8870959999999999,2.067008,Gestir
Stjarnan,Samtals,1.975985,0.3,1.8408,2.1178335,Gestir
Stjarnan,Samtals,1.975985,0.4,1.78553,2.175821,Gestir
Stjarnan,Samtals,1.975985,0.5,1.7309725,2.2300375,Gestir
Stjarnan,Samtals,1.975985,0.6,1.663538,2.29666,Gestir
Stjarnan,Samtals,1.975985,0.7,1.5905425000000002,2.3744475,Gestir
Stjarnan,Samtals,1.975985,0.8,1.4969379999999999,2.466495,Gestir
Stjarnan,Samtals,1.975985,0.9,1.357197,2.6328375,Gestir
Tindastóll,Samtals,1.04152,0.05,1.0182734999999998,1.0665695,Gestir
Tindastóll,Samtals,1.04152,0.1,0.9958842,1.089191,Gestir
Tindastóll,Samtals,1.04152,0.2,0.942421,1.140472,Gestir
Tindastóll,Samtals,1.04152,0.3,0.88530095,1.1935410000000002,Gestir
Tindastóll,Samtals,1.04152,0.4,0.8278794,1.243023,Gestir
Tindastóll,Samtals,1.04152,0.5,0.76594725,1.3006025,Gestir
Tindastóll,Samtals,1.04152,0.6,0.6979688000000001,1.3703780000000005,Gestir
Tindastóll,Samtals,1.04152,0.7,0.6175407,1.449628,Gestir
Tindastóll,Samtals,1.04152,0.8,0.5124693,1.542667,Gestir
Tindastóll,Samtals,1.04152,0.9,0.3585853499999999,1.6809824999999996,Gestir
Valur,Samtals,3.3772349999999998,0.05,3.35144,3.4038897500000003,Gestir
Valur,Samtals,3.3772349999999998,0.1,3.3246000000000002,3.4348975,Gestir
Valur,Samtals,3.3772349999999998,0.2,3.274336,3.4860040000000003,Gestir
Valur,Samtals,3.3772349999999998,0.3,3.216176,3.541461,Gestir
Valur,Samtals,3.3772349999999998,0.4,3.1589009999999997,3.6002539999999996,Gestir
Valur,Samtals,3.3772349999999998,0.5,3.0964374999999995,3.6626624999999997,Gestir
Valur,Samtals,3.3772349999999998,0.6,3.020478,3.751124,Gestir
Valur,Samtals,3.3772349999999998,0.7,2.9319255,3.8390485000000005,Gestir
Valur,Samtals,3.3772349999999998,0.8,2.8294639999999998,3.939366,Gestir
Valur,Samtals,3.3772349999999998,0.9,2.6894020000000003,4.096725999999999,Gestir
Víkingur R.,Samtals,2.148025,0.05,2.1246859999999996,2.1726262500000004,Gestir
Víkingur R.,Samtals,2.148025,0.1,2.0948605000000002,2.1978495,Gestir
Víkingur R.,Samtals,2.148025,0.2,2.0422,2.247196,Gestir
Víkingur R.,Samtals,2.148025,0.3,1.98759,2.2930635,Gestir
Víkingur R.,Samtals,2.148025,0.4,1.937936,2.347123,Gestir
Víkingur R.,Samtals,2.148025,0.5,1.8790200000000001,2.40674,Gestir
Víkingur R.,Samtals,2.148025,0.6,1.811866,2.473548,Gestir
Víkingur R.,Samtals,2.148025,0.7,1.7412295000000002,2.5583065,Gestir
Víkingur R.,Samtals,2.148025,0.8,1.6426939999999999,2.660662,Gestir
Víkingur R.,Samtals,2.148025,0.9,1.5209869999999999,2.7828315000000003,Gestir
Þróttur R.,Samtals,2.960535,0.05,2.9353577499999997,2.9852785,Gestir
Þróttur R.,Samtals,2.960535,0.1,2.9080984999999995,3.0099400000000003,Gestir
Þróttur R.,Samtals,2.960535,0.2,2.8597779999999995,3.067178,Gestir
Þróttur R.,Samtals,2.960535,0.3,2.8049825,3.1227315000000004,Gestir
Þróttur R.,Samtals,2.960535,0.4,2.747982,3.183447,Gestir
Þróttur R.,Samtals,2.960535,0.5,2.6866774999999996,3.2385,Gestir
Þróttur R.,Samtals,2.960535,0.6,2.6162499999999995,3.31043,Gestir
Þróttur R.,Samtals,2.960535,0.7,2.5449455,3.3917675000000003,Gestir
Þróttur R.,Samtals,2.960535,0.8,2.453868,3.4821,Gestir
Þróttur R.,Samtals,2.960535,0.9,2.314346,3.653029,Gestir
Þór/KA,Samtals,2.6370050000000003,0.05,2.61510575,2.6620790000000003,Gestir
Þór/KA,Samtals,2.6370050000000003,0.1,2.5941555000000003,2.6854375,Gestir
Þór/KA,Samtals,2.6370050000000003,0.2,2.5467180000000003,2.744322,Gestir
Þór/KA,Samtals,2.6370050000000003,0.3,2.4912925,2.792424,Gestir
Þór/KA,Samtals,2.6370050000000003,0.4,2.433242,2.837155,Gestir
Þór/KA,Samtals,2.6370050000000003,0.5,2.373635,2.9028725,Gestir
Þór/KA,Samtals,2.6370050000000003,0.6,2.315144,2.970508,Gestir
Þór/KA,Samtals,2.6370050000000003,0.7,2.237468,3.0471500000000002,Gestir
Þór/KA,Samtals,2.6370050000000003,0.8,2.134728,3.145416,Gestir
Þór/KA,Samtals,2.6370050000000003,0.9,1.9842875,3.3064734999999996,Gestir
Breiðablik,Sókn,1.9254600000000002,0.05,1.91164,1.93919475,Gestir
Breiðablik,Sókn,1.9254600000000002,0.1,1.898466,1.9545845000000002,Gestir
Breiðablik,Sókn,1.9254600000000002,0.2,1.8723680000000003,1.979978,Gestir
Breiðablik,Sókn,1.9254600000000002,0.3,1.8436495000000002,2.0106624999999996,Gestir
Breiðablik,Sókn,1.9254600000000002,0.4,1.812193,2.044006,Gestir
Breiðablik,Sókn,1.9254600000000002,0.5,1.7799175,2.0780725,Gestir
Breiðablik,Sókn,1.9254600000000002,0.6,1.745206,2.116636,Gestir
Breiðablik,Sókn,1.9254600000000002,0.7,1.70005,2.1640315,Gestir
Breiðablik,Sókn,1.9254600000000002,0.8,1.6459629999999998,2.215418,Gestir
Breiðablik,Sókn,1.9254600000000002,0.9,1.5659079999999999,2.2960955,Gestir
FH,Sókn,0.9570745,0.05,0.9382701,0.97369565,Gestir
FH,Sókn,0.9570745,0.1,0.92155075,0.990708,Gestir
FH,Sókn,0.9570745,0.2,0.888057,1.021042,Gestir
FH,Sókn,0.9570745,0.3,0.8572923,1.0562175,Gestir
FH,Sókn,0.9570745,0.4,0.819418,1.094351,Gestir
FH,Sókn,0.9570745,0.5,0.7790185,1.1374775,Gestir
FH,Sókn,0.9570745,0.6,0.7377578000000001,1.1795720000000003,Gestir
FH,Sókn,0.9570745,0.7,0.6867053500000001,1.2279245,Gestir
FH,Sókn,0.9570745,0.8,0.6192595,1.2869979999999999,Gestir
FH,Sókn,0.9570745,0.9,0.52124905,1.3860504999999999,Gestir
FHL,Sókn,0.2946755,0.05,0.27754999999999985,0.31593482500000003,Gestir
FHL,Sókn,0.2946755,0.1,0.2574919,0.3365041000000001,Gestir
FHL,Sókn,0.2946755,0.2,0.21747020000000006,0.3828068,Gestir
FHL,Sókn,0.2946755,0.3,0.17471739999999997,0.42573589999999994,Gestir
FHL,Sókn,0.2946755,0.4,0.1344014,0.46834909999999996,Gestir
FHL,Sókn,0.2946755,0.5,0.083651675,0.51486725,Gestir
FHL,Sókn,0.2946755,0.6,0.012266600000000082,0.563742,Gestir
FHL,Sókn,0.2946755,0.7,-0.056642265,0.6202321500000001,Gestir
FHL,Sókn,0.2946755,0.8,-0.15339600000000003,0.6875642999999999,Gestir
FHL,Sókn,0.2946755,0.9,-0.292209,0.8023899499999999,Gestir
Fram,Sókn,0.4205735,0.05,0.4035093,0.43818455,Gestir
Fram,Sókn,0.4205735,0.1,0.3850378,0.45883255,Gestir
Fram,Sókn,0.4205735,0.2,0.349293,0.4948682,Gestir
Fram,Sókn,0.4205735,0.3,0.3095803,0.53842475,Gestir
Fram,Sókn,0.4205735,0.4,0.26644840000000003,0.5833655999999999,Gestir
Fram,Sókn,0.4205735,0.5,0.21598825000000002,0.6361712500000001,Gestir
Fram,Sókn,0.4205735,0.6,0.16280540000000004,0.6844338000000001,Gestir
Fram,Sókn,0.4205735,0.7,0.11114525000000006,0.7516934000000001,Gestir
Fram,Sókn,0.4205735,0.8,0.028731489999999988,0.8228043999999999,Gestir
Fram,Sókn,0.4205735,0.9,-0.09351376500000003,0.9389669999999996,Gestir
Stjarnan,Sókn,1.07259,0.05,1.0561515,1.0913597499999999,Gestir
Stjarnan,Sókn,1.07259,0.1,1.0428065000000002,1.1076805,Gestir
Stjarnan,Sókn,1.07259,0.2,1.01081,1.142346,Gestir
Stjarnan,Sókn,1.07259,0.3,0.97598015,1.174599,Gestir
Stjarnan,Sókn,1.07259,0.4,0.9421589,1.2136529999999999,Gestir
Stjarnan,Sókn,1.07259,0.5,0.9058975,1.2555725,Gestir
Stjarnan,Sókn,1.07259,0.6,0.8627576,1.3022040000000001,Gestir
Stjarnan,Sókn,1.07259,0.7,0.81619625,1.357318,Gestir
Stjarnan,Sókn,1.07259,0.8,0.7474121,1.4190619999999998,Gestir
Stjarnan,Sókn,1.07259,0.9,0.6566025999999998,1.5209894999999996,Gestir
Tindastóll,Sókn,0.5185735,0.05,0.49902072499999994,0.534249975,Gestir
Tindastóll,Sókn,0.5185735,0.1,0.47808845,0.5496517999999999,Gestir
Tindastóll,Sókn,0.5185735,0.2,0.43678700000000004,0.5846274,Gestir
Tindastóll,Sókn,0.5185735,0.3,0.39947155,0.6208291499999999,Gestir
Tindastóll,Sókn,0.5185735,0.4,0.3618101,0.6595209,Gestir
Tindastóll,Sókn,0.5185735,0.5,0.31638425000000003,0.7068587499999999,Gestir
Tindastóll,Sókn,0.5185735,0.6,0.265579,0.7509804000000001,Gestir
Tindastóll,Sókn,0.5185735,0.7,0.21047635000000003,0.8026501500000001,Gestir
Tindastóll,Sókn,0.5185735,0.8,0.1275923,0.8702681999999999,Gestir
Tindastóll,Sókn,0.5185735,0.9,0.013816759999999975,0.9642004999999995,Gestir
Valur,Sókn,1.2940399999999999,0.05,1.27893925,1.3072695,Gestir
Valur,Sókn,1.2940399999999999,0.1,1.262007,1.32077,Gestir
Valur,Sókn,1.2940399999999999,0.2,1.233322,1.3532739999999999,Gestir
Valur,Sókn,1.2940399999999999,0.3,1.1996134999999999,1.3862085,Gestir
Valur,Sókn,1.2940399999999999,0.4,1.166133,1.4200059999999999,Gestir
Valur,Sókn,1.2940399999999999,0.5,1.12439,1.4567875,Gestir
Valur,Sókn,1.2940399999999999,0.6,1.08541,1.490484,Gestir
Valur,Sókn,1.2940399999999999,0.7,1.0372585,1.5347965000000001,Gestir
Valur,Sókn,1.2940399999999999,0.8,0.9771569999999999,1.586209,Gestir
Valur,Sókn,1.2940399999999999,0.9,0.8870097499999999,1.6682919999999997,Gestir
Víkingur R.,Sókn,0.9972125000000001,0.05,0.977827175,1.01222825,Gestir
Víkingur R.,Sókn,0.9972125000000001,0.1,0.96342885,1.0256020000000001,Gestir
Víkingur R.,Sókn,0.9972125000000001,0.2,0.928202,1.0607380000000002,Gestir
Víkingur R.,Sókn,0.9972125000000001,0.3,0.89287505,1.0941825,Gestir
Víkingur R.,Sókn,0.9972125000000001,0.4,0.8592622999999999,1.1290419999999997,Gestir
Víkingur R.,Sókn,0.9972125000000001,0.5,0.8156972500000002,1.1701225,Gestir
Víkingur R.,Sókn,0.9972125000000001,0.6,0.7752669999999999,1.216026,Gestir
Víkingur R.,Sókn,0.9972125000000001,0.7,0.71933285,1.2741035,Gestir
Víkingur R.,Sókn,0.9972125000000001,0.8,0.6542045999999999,1.3379690000000002,Gestir
Víkingur R.,Sókn,0.9972125000000001,0.9,0.56450165,1.4330394999999996,Gestir
Þróttur R.,Sókn,1.4422350000000002,0.05,1.42360525,1.46079475,Gestir
Þróttur R.,Sókn,1.4422350000000002,0.1,1.405621,1.479269,Gestir
Þróttur R.,Sókn,1.4422350000000002,0.2,1.3745660000000002,1.51101,Gestir
Þróttur R.,Sókn,1.4422350000000002,0.3,1.341166,1.5428235000000001,Gestir
Þróttur R.,Sókn,1.4422350000000002,0.4,1.307769,1.580084,Gestir
Þróttur R.,Sókn,1.4422350000000002,0.5,1.2687025,1.6181825,Gestir
Þróttur R.,Sókn,1.4422350000000002,0.6,1.228636,1.6588500000000002,Gestir
Þróttur R.,Sókn,1.4422350000000002,0.7,1.1868750000000001,1.7085155,Gestir
Þróttur R.,Sókn,1.4422350000000002,0.8,1.126824,1.770372,Gestir
Þróttur R.,Sókn,1.4422350000000002,0.9,1.036975,1.8744064999999999,Gestir
Þór/KA,Sókn,1.3794650000000002,0.05,1.3638115,1.3945889999999999,Gestir
Þór/KA,Sókn,1.3794650000000002,0.1,1.3454665000000001,1.4131055,Gestir
Þór/KA,Sókn,1.3794650000000002,0.2,1.313186,1.4487839999999998,Gestir
Þór/KA,Sókn,1.3794650000000002,0.3,1.2805104999999999,1.4797555,Gestir
Þór/KA,Sókn,1.3794650000000002,0.4,1.246759,1.51471,Gestir
Þór/KA,Sókn,1.3794650000000002,0.5,1.2070949999999998,1.550445,Gestir
Þór/KA,Sókn,1.3794650000000002,0.6,1.163152,1.5942800000000001,Gestir
Þór/KA,Sókn,1.3794650000000002,0.7,1.1120045000000003,1.6472435,Gestir
Þór/KA,Sókn,1.3794650000000002,0.8,1.045035,1.7147670000000002,Gestir
Þór/KA,Sókn,1.3794650000000002,0.9,0.95481445,1.8145485,Gestir
Breiðablik,Vörn,1.611985,0.05,1.5947614999999997,1.63265025,Gestir
Breiðablik,Vörn,1.611985,0.1,1.572842,1.6522755,Gestir
Breiðablik,Vörn,1.611985,0.2,1.533798,1.688278,Gestir
Breiðablik,Vörn,1.611985,0.3,1.4968025,1.7252325,Gestir
Breiðablik,Vörn,1.611985,0.4,1.4595779999999998,1.7680529999999999,Gestir
Breiðablik,Vörn,1.611985,0.5,1.42045,1.8169199999999999,Gestir
Breiðablik,Vörn,1.611985,0.6,1.367924,1.874144,Gestir
Breiðablik,Vörn,1.611985,0.7,1.3063485000000001,1.9363145,Gestir
Breiðablik,Vörn,1.611985,0.8,1.2362389999999999,2.015151,Gestir
Breiðablik,Vörn,1.611985,0.9,1.114949,2.1265525000000003,Gestir
FH,Vörn,1.32606,0.05,1.30856875,1.34336675,Gestir
FH,Vörn,1.32606,0.1,1.2872854999999999,1.36475,Gestir
FH,Vörn,1.32606,0.2,1.2463760000000002,1.4034779999999998,Gestir
FH,Vörn,1.32606,0.3,1.2053239999999998,1.44697,Gestir
FH,Vörn,1.32606,0.4,1.165029,1.496616,Gestir
FH,Vörn,1.32606,0.5,1.123075,1.5432825000000001,Gestir
FH,Vörn,1.32606,0.6,1.073028,1.603376,Gestir
FH,Vörn,1.32606,0.7,1.017144,1.66158,Gestir
FH,Vörn,1.32606,0.8,0.9497205000000001,1.7453889999999999,Gestir
FH,Vörn,1.32606,0.9,0.85868225,1.8702454999999998,Gestir
FHL,Vörn,0.349464,0.05,0.335267475,0.367367525,Gestir
FHL,Vörn,0.349464,0.1,0.31955595,0.38095835,Gestir
FHL,Vörn,0.349464,0.2,0.2906362,0.4077674,Gestir
FHL,Vörn,0.349464,0.3,0.25931224999999997,0.4392417,Gestir
FHL,Vörn,0.349464,0.4,0.22728120000000002,0.4736074,Gestir
FHL,Vörn,0.349464,0.5,0.194309,0.50921725,Gestir
FHL,Vörn,0.349464,0.6,0.16041880000000003,0.5506466,Gestir
FHL,Vörn,0.349464,0.7,0.12050080000000002,0.5963716499999999,Gestir
FHL,Vörn,0.349464,0.8,0.06619369,0.6582423000000001,Gestir
FHL,Vörn,0.349464,0.9,-0.023450415000000047,0.7558994999999998,Gestir
Fram,Vörn,0.6563385,0.05,0.6378617,0.671530025,Gestir
Fram,Vörn,0.6563385,0.1,0.6251825,0.68412695,Gestir
Fram,Vörn,0.6563385,0.2,0.5950880000000001,0.7116250000000001,Gestir
Fram,Vörn,0.6563385,0.3,0.56065195,0.7411451,Gestir
Fram,Vörn,0.6563385,0.4,0.5260529,0.7745135,Gestir
Fram,Vörn,0.6563385,0.5,0.48943224999999996,0.8135399999999999,Gestir
Fram,Vörn,0.6563385,0.6,0.45126320000000003,0.8544058000000001,Gestir
Fram,Vörn,0.6563385,0.7,0.4052454,0.9069292,Gestir
Fram,Vörn,0.6563385,0.8,0.3530777,0.9734643000000001,Gestir
Fram,Vörn,0.6563385,0.9,0.2720442,1.0530969999999995,Gestir
Stjarnan,Vörn,0.9037394999999999,0.05,0.88707845,0.917389625,Gestir
Stjarnan,Vörn,0.9037394999999999,0.1,0.8686518999999999,0.9336041500000001,Gestir
Stjarnan,Vörn,0.9037394999999999,0.2,0.8344894,0.96679059999999994,Gestir
Stjarnan,Vörn,0.9037394999999999,0.3,0.8030637,0.9991340499999999,Gestir
Stjarnan,Vörn,0.9037394999999999,0.4,0.7686185,1.033108,Gestir
Stjarnan,Vörn,0.9037394999999999,0.5,0.72944575,1.0714275,Gestir
Stjarnan,Vörn,0.9037394999999999,0.6,0.6884718000000001,1.112238,Gestir
Stjarnan,Vörn,0.9037394999999999,0.7,0.6375075499999999,1.1632795,Gestir
Stjarnan,Vörn,0.9037394999999999,0.8,0.5820691,1.2168809999999999,Gestir
Stjarnan,Vörn,0.9037394999999999,0.9,0.50122975,1.3064594999999997,Gestir
Tindastóll,Vörn,0.531106,0.05,0.512539925,0.5463095,Gestir
Tindastóll,Vörn,0.531106,0.1,0.4964991999999999,0.56009445,Gestir
Tindastóll,Vörn,0.531106,0.2,0.46561440000000004,0.5936412,Gestir
Tindastóll,Vörn,0.531106,0.3,0.4335075,0.6212605,Gestir
Tindastóll,Vörn,0.531106,0.4,0.3957698,0.6584618,Gestir
Tindastóll,Vörn,0.531106,0.5,0.3578165,0.693218,Gestir
Tindastóll,Vörn,0.531106,0.6,0.32059119999999997,0.7334260000000001,Gestir
Tindastóll,Vörn,0.531106,0.7,0.26985010000000004,0.7818344,Gestir
Tindastóll,Vörn,0.531106,0.8,0.2109140999999999,0.8443025000000001,Gestir
Tindastóll,Vörn,0.531106,0.9,0.12164929999999999,0.9415343999999997,Gestir
Valur,Vörn,2.089565,0.05,2.0658805,2.11333,Gestir
Valur,Vörn,2.089565,0.1,2.0441665,2.132577,Gestir
Valur,Vörn,2.089565,0.2,2.004918,2.174328,Gestir
Valur,Vörn,2.089565,0.3,1.9634915,2.219007,Gestir
Valur,Vörn,2.089565,0.4,1.9130089999999997,2.2697000000000003,Gestir
Valur,Vörn,2.089565,0.5,1.8629325,2.32347,Gestir
Valur,Vörn,2.089565,0.6,1.811364,2.37956,Gestir
Valur,Vörn,2.089565,0.7,1.744404,2.447146,Gestir
Valur,Vörn,2.089565,0.8,1.663491,2.5380970000000005,Gestir
Valur,Vörn,2.089565,0.9,1.5596265,2.6725149999999998,Gestir
Víkingur R.,Vörn,1.1468,0.05,1.13154575,1.161712,Gestir
Víkingur R.,Vörn,1.1468,0.1,1.1122645,1.1780110000000001,Gestir
Víkingur R.,Vörn,1.1468,0.2,1.078226,1.21251,Gestir
Víkingur R.,Vörn,1.1468,0.3,1.042812,1.2441240000000002,Gestir
Víkingur R.,Vörn,1.1468,0.4,1.008793,1.283729,Gestir
Víkingur R.,Vörn,1.1468,0.5,0.96961175,1.3281450000000001,Gestir
Víkingur R.,Vörn,1.1468,0.6,0.9294266,1.374378,Gestir
Víkingur R.,Vörn,1.1468,0.7,0.8723664,1.4256375,Gestir
Víkingur R.,Vörn,1.1468,0.8,0.8054296,1.488779,Gestir
Víkingur R.,Vörn,1.1468,0.9,0.7174953,1.608253,Gestir
Þróttur R.,Vörn,1.513385,0.05,1.4912745,1.5337435,Gestir
Þróttur R.,Vörn,1.513385,0.1,1.4728735,1.5530425,Gestir
Þróttur R.,Vörn,1.513385,0.2,1.436874,1.588972,Gestir
Þróttur R.,Vörn,1.513385,0.3,1.3963965,1.6234950000000001,Gestir
Þróttur R.,Vörn,1.513385,0.4,1.360774,1.6664690000000002,Gestir
Þróttur R.,Vörn,1.513385,0.5,1.3190974999999998,1.7082425,Gestir
Þróttur R.,Vörn,1.513385,0.6,1.2764099999999998,1.765414,Gestir
Þróttur R.,Vörn,1.513385,0.7,1.221447,1.8268345,Gestir
Þróttur R.,Vörn,1.513385,0.8,1.152512,1.902329,Gestir
Þróttur R.,Vörn,1.513385,0.9,1.0471955000000002,2.0388389999999994,Gestir
Þór/KA,Vörn,1.25816,0.05,1.2429005,1.2770685,Gestir
Þór/KA,Vörn,1.25816,0.1,1.2263194999999998,1.295008,Gestir
Þór/KA,Vörn,1.25816,0.2,1.192436,1.327134,Gestir
Þór/KA,Vörn,1.25816,0.3,1.1551185,1.359381,Gestir
Þór/KA,Vörn,1.25816,0.4,1.124021,1.392879,Gestir
