team,type,median,coverage,lower,upper,loc
Þór/KA,Vörn,1.25816,0.5,1.0826125,1.4336974999999998,Gestir
Þór/KA,Vörn,1.25816,0.6,1.04067,1.478166,Gestir
Þór/KA,Vörn,1.25816,0.7,0.9892564,1.53339,Gestir
Þór/KA,Vörn,1.25816,0.8,0.9262153,1.60839,Gestir
Þór/KA,Vörn,1.25816,0.9,0.8244355,1.7067789999999998,Gestir
Breiðablik,Samtals,3.846105,0.05,3.82391,3.87096,Heima
Breiðablik,Samtals,3.846105,0.1,3.8002089999999997,3.897794,Heima
Breiðablik,Samtals,3.846105,0.2,3.7519720000000003,3.945564,Heima
Breiðablik,Samtals,3.846105,0.3,3.701981,3.9901435,Heima
Breiðablik,Samtals,3.846105,0.4,3.6459,4.047556,Heima
Breiðablik,Samtals,3.846105,0.5,3.58983,4.1088375,Heima
Breiðablik,Samtals,3.846105,0.6,3.5266520000000003,4.174848,Heima
Breiðablik,Samtals,3.846105,0.7,3.4553865,4.252354,Heima
Breiðablik,Samtals,3.846105,0.8,3.351554,4.355334,Heima
Breiðablik,Samtals,3.846105,0.9,3.2203215,4.512384999999999,Heima
FH,Samtals,2.4656849999999997,0.05,2.4380742499999997,2.49249925,Heima
FH,Samtals,2.4656849999999997,0.1,2.4123200000000002,2.517275,Heima
FH,Samtals,2.4656849999999997,0.2,2.355762,2.571694,Heima
FH,Samtals,2.4656849999999997,0.3,2.3006495,2.638913,Heima
FH,Samtals,2.4656849999999997,0.4,2.245506,2.704172,Heima
FH,Samtals,2.4656849999999997,0.5,2.18978,2.765425,Heima
FH,Samtals,2.4656849999999997,0.6,2.118064,2.8390000000000004,Heima
FH,Samtals,2.4656849999999997,0.7,2.040773,2.9253455,Heima
FH,Samtals,2.4656849999999997,0.8,1.944462,3.039824,Heima
FH,Samtals,2.4656849999999997,0.9,1.7939885,3.2213905,Heima
FHL,Samtals,1.157845,0.05,1.1292119999999999,1.17992125,Heima
FHL,Samtals,1.157845,0.1,1.100992,1.2096900000000002,Heima
FHL,Samtals,1.157845,0.2,1.050578,1.26153,Heima
FHL,Samtals,1.157845,0.3,0.99689545,1.322732,Heima
FHL,Samtals,1.157845,0.4,0.9366103,1.378092,Heima
FHL,Samtals,1.157845,0.5,0.871183,1.438935,Heima
FHL,Samtals,1.157845,0.6,0.7992174,1.5085920000000002,Heima
FHL,Samtals,1.157845,0.7,0.7171926500000001,1.5807,Heima
FHL,Samtals,1.157845,0.8,0.6086517999999997,1.683279,Heima
FHL,Samtals,1.157845,0.9,0.44321674999999994,1.8109879999999998,Heima
Fram,Samtals,1.4872100000000001,0.05,1.45946525,1.510869,Heima
Fram,Samtals,1.4872100000000001,0.1,1.4334954999999998,1.5393685000000001,Heima
Fram,Samtals,1.4872100000000001,0.2,1.3808740000000002,1.5896500000000002,Heima
Fram,Samtals,1.4872100000000001,0.3,1.3247605,1.6423679999999998,Heima
Fram,Samtals,1.4872100000000001,0.4,1.26355,1.6945160000000001,Heima
Fram,Samtals,1.4872100000000001,0.5,1.20281,1.7642325,Heima
Fram,Samtals,1.4872100000000001,0.6,1.135956,1.8260360000000004,Heima
Fram,Samtals,1.4872100000000001,0.7,1.0595165000000002,1.9061925,Heima
Fram,Samtals,1.4872100000000001,0.8,0.9716534000000001,2.019261,Heima
Fram,Samtals,1.4872100000000001,0.9,0.8207922499999998,2.1727635000000003,Heima
Stjarnan,Samtals,2.2287150000000002,0.05,2.20105125,2.25643875,Heima
Stjarnan,Samtals,2.2287150000000002,0.1,2.174214,2.2815060000000003,Heima
Stjarnan,Samtals,2.2287150000000002,0.2,2.125638,2.33444,Heima
Stjarnan,Samtals,2.2287150000000002,0.3,2.08046,2.3790135,Heima
Stjarnan,Samtals,2.2287150000000002,0.4,2.03014,2.430007,Heima
Stjarnan,Samtals,2.2287150000000002,0.5,1.979,2.4883475,Heima
Stjarnan,Samtals,2.2287150000000002,0.6,1.919438,2.5580860000000003,Heima
Stjarnan,Samtals,2.2287150000000002,0.7,1.8360750000000001,2.6317385000000004,Heima
Stjarnan,Samtals,2.2287150000000002,0.8,1.744688,2.7256829999999996,Heima
Stjarnan,Samtals,2.2287150000000002,0.9,1.610949,2.899358,Heima
Tindastóll,Samtals,1.3834650000000002,0.05,1.3594757499999999,1.4089272499999999,Heima
Tindastóll,Samtals,1.3834650000000002,0.1,1.3328845,1.4354200000000001,Heima
Tindastóll,Samtals,1.3834650000000002,0.2,1.276194,1.478896,Heima
Tindastóll,Samtals,1.3834650000000002,0.3,1.225182,1.5330045,Heima
Tindastóll,Samtals,1.3834650000000002,0.4,1.172526,1.5827689999999999,Heima
Tindastóll,Samtals,1.3834650000000002,0.5,1.11321,1.6425275,Heima
Tindastóll,Samtals,1.3834650000000002,0.6,1.0411920000000001,1.709732,Heima
Tindastóll,Samtals,1.3834650000000002,0.7,0.9582417999999999,1.7832785000000002,Heima
Tindastóll,Samtals,1.3834650000000002,0.8,0.8620349,1.8769549999999997,Heima
Tindastóll,Samtals,1.3834650000000002,0.9,0.6914923500000001,2.0432894999999998,Heima
Valur,Samtals,3.760465,0.05,3.7326635,3.78868475,Heima
Valur,Samtals,3.760465,0.1,3.7077815,3.8124395,Heima
Valur,Samtals,3.760465,0.2,3.6577300000000004,3.8678939999999997,Heima
Valur,Samtals,3.760465,0.3,3.597187,3.925056,Heima
Valur,Samtals,3.760465,0.4,3.536664,3.985995,Heima
Valur,Samtals,3.760465,0.5,3.4681275000000005,4.0535225,Heima
Valur,Samtals,3.760465,0.6,3.392454,4.133798,Heima
Valur,Samtals,3.760465,0.7,3.3039069999999997,4.21074,Heima
Valur,Samtals,3.760465,0.8,3.1939819999999997,4.323378999999999,Heima
Valur,Samtals,3.760465,0.9,3.0461514999999997,4.494295,Heima
Víkingur R.,Samtals,2.313975,0.05,2.2852319999999997,2.33420225,Heima
Víkingur R.,Samtals,2.313975,0.1,2.2653204999999996,2.3598645,Heima
Víkingur R.,Samtals,2.313975,0.2,2.206058,2.408046,Heima
Víkingur R.,Samtals,2.313975,0.3,2.1515455,2.4597685,Heima
Víkingur R.,Samtals,2.313975,0.4,2.092779,2.5128319999999995,Heima
Víkingur R.,Samtals,2.313975,0.5,2.0359575000000003,2.574005,Heima
Víkingur R.,Samtals,2.313975,0.6,1.969446,2.6468860000000003,Heima
Víkingur R.,Samtals,2.313975,0.7,1.8929695,2.7245805,Heima
Víkingur R.,Samtals,2.313975,0.8,1.798485,2.819411,Heima
Víkingur R.,Samtals,2.313975,0.9,1.668322,2.967568,Heima
Þróttur R.,Samtals,3.1795799999999996,0.05,3.15134825,3.20304325,Heima
Þróttur R.,Samtals,3.1795799999999996,0.1,3.126642,3.229045,Heima
Þróttur R.,Samtals,3.1795799999999996,0.2,3.0807719999999996,3.283974,Heima
Þróttur R.,Samtals,3.1795799999999996,0.3,3.0264355,3.335094,Heima
Þróttur R.,Samtals,3.1795799999999996,0.4,2.966138,3.397993,Heima
Þróttur R.,Samtals,3.1795799999999996,0.5,2.90628,3.4593624999999997,Heima
Þróttur R.,Samtals,3.1795799999999996,0.6,2.8313339999999996,3.5282480000000005,Heima
Þróttur R.,Samtals,3.1795799999999996,0.7,2.7547699999999997,3.6068295,Heima
Þróttur R.,Samtals,3.1795799999999996,0.8,2.657286,3.702734,Heima
Þróttur R.,Samtals,3.1795799999999996,0.9,2.5191434999999998,3.8787079999999996,Heima
Þór/KA,Samtals,2.9492950000000002,0.05,2.9254005000000003,2.97607775,Heima
Þór/KA,Samtals,2.9492950000000002,0.1,2.8957854999999997,2.997168,Heima
Þór/KA,Samtals,2.9492950000000002,0.2,2.8446360000000004,3.0448839999999997,Heima
Þór/KA,Samtals,2.9492950000000002,0.3,2.794083,3.0971815,Heima
Þór/KA,Samtals,2.9492950000000002,0.4,2.734365,3.1533170000000004,Heima
Þór/KA,Samtals,2.9492950000000002,0.5,2.6791975000000003,3.2079674999999996,Heima
Þór/KA,Samtals,2.9492950000000002,0.6,2.6186059999999998,3.274108,Heima
Þór/KA,Samtals,2.9492950000000002,0.7,2.5469735,3.348003,Heima
Þór/KA,Samtals,2.9492950000000002,0.8,2.4486799999999995,3.4491669999999996,Heima
Þór/KA,Samtals,2.9492950000000002,0.9,2.303531,3.5988374999999997,Heima
Breiðablik,Sókn,2.038145,0.05,2.0215252500000003,2.051306,Heima
Breiðablik,Sókn,2.038145,0.1,2.008605,2.0661225,Heima
Breiðablik,Sókn,2.038145,0.2,1.977686,2.091368,Heima
Breiðablik,Sókn,2.038145,0.3,1.9531435,2.12113,Heima
Breiðablik,Sókn,2.038145,0.4,1.9235230000000003,2.151404,Heima
Breiðablik,Sókn,2.038145,0.5,1.8877925000000002,2.1862075,Heima
Breiðablik,Sókn,2.038145,0.6,1.856652,2.224396,Heima
Breiðablik,Sókn,2.038145,0.7,1.8182775,2.268172,Heima
Breiðablik,Sókn,2.038145,0.8,1.764597,2.324936,Heima
Breiðablik,Sókn,2.038145,0.9,1.6922614999999999,2.41228,Heima
FH,Sókn,1.01323,0.05,0.9952352499999999,1.0320307499999999,Heima
FH,Sókn,1.01323,0.1,0.9790777500000001,1.048705,Heima
FH,Sókn,1.01323,0.2,0.9491841999999999,1.083642,Heima
FH,Sókn,1.01323,0.3,0.9143302499999999,1.114661,Heima
FH,Sókn,1.01323,0.4,0.8766603,1.1569319999999998,Heima
FH,Sókn,1.01323,0.5,0.8366285,1.1985375,Heima
FH,Sókn,1.01323,0.6,0.7932262,1.240116,Heima
FH,Sókn,1.01323,0.7,0.7419680000000001,1.284017,Heima
FH,Sókn,1.01323,0.8,0.6719539999999999,1.345696,Heima
FH,Sókn,1.01323,0.9,0.5743351499999999,1.4434135,Heima
FHL,Sókn,0.693851,0.05,0.6745408500000001,0.712250925,Heima
FHL,Sókn,0.693851,0.1,0.6547912,0.7317890499999999,Heima
FHL,Sókn,0.693851,0.2,0.6133986,0.7672392000000001,Heima
FHL,Sókn,0.693851,0.3,0.56893105,0.8085259,Heima
FHL,Sókn,0.693851,0.4,0.5207522,0.8525453999999999,Heima
FHL,Sókn,0.693851,0.5,0.46763374999999996,0.8962482500000001,Heima
FHL,Sókn,0.693851,0.6,0.4038468,0.948499,Heima
FHL,Sókn,0.693851,0.7,0.33428135000000003,1.008022,Heima
FHL,Sókn,0.693851,0.8,0.2280609,1.08495,Heima
FHL,Sókn,0.693851,0.9,0.09276841999999999,1.1823875000000001,Heima
Fram,Sókn,0.7257515,0.05,0.7063514,0.74490645,Heima
Fram,Sókn,0.7257515,0.1,0.6874551499999999,0.7630501500000001,Heima
Fram,Sókn,0.7257515,0.2,0.647069,0.8029976,Heima
Fram,Sókn,0.7257515,0.3,0.6037330000000001,0.8428161,Heima
Fram,Sókn,0.7257515,0.4,0.5618936999999999,0.8870472,Heima
Fram,Sókn,0.7257515,0.5,0.5204197500000001,0.93226225,Heima
Fram,Sókn,0.7257515,0.6,0.4741908,0.9829074,Heima
Fram,Sókn,0.7257515,0.7,0.41349700000000006,1.0545105000000001,Heima
Fram,Sókn,0.7257515,0.8,0.3339945999999998,1.129898,Heima
Fram,Sókn,0.7257515,0.9,0.21571229999999997,1.234426,Heima
Stjarnan,Sókn,1.2268249999999998,0.05,1.2109670000000001,1.24113425,Heima
Stjarnan,Sókn,1.2268249999999998,0.1,1.1963255,1.2553430000000003,Heima
Stjarnan,Sókn,1.2268249999999998,0.2,1.162,1.288808,Heima
Stjarnan,Sókn,1.2268249999999998,0.3,1.1295845,1.320824,Heima
Stjarnan,Sókn,1.2268249999999998,0.4,1.09124,1.357113,Heima
Stjarnan,Sókn,1.2268249999999998,0.5,1.0521224999999998,1.39626,Heima
Stjarnan,Sókn,1.2268249999999998,0.6,1.0125440000000001,1.446946,Heima
Stjarnan,Sókn,1.2268249999999998,0.7,0.9610124499999999,1.4965925,Heima
Stjarnan,Sókn,1.2268249999999998,0.8,0.8955548,1.5661239999999998,Heima
Stjarnan,Sókn,1.2268249999999998,0.9,0.80305925,1.6681765,Heima
Tindastóll,Sókn,0.6566865,0.05,0.634211425,0.67280525,Heima
Tindastóll,Sókn,0.6566865,0.1,0.6184360999999999,0.6910770500000001,Heima
Tindastóll,Sókn,0.6566865,0.2,0.5846044,0.7238408000000001,Heima
Tindastóll,Sókn,0.6566865,0.3,0.5451768499999999,0.7555205,Heima
Tindastóll,Sókn,0.6566865,0.4,0.50591,0.7946595,Heima
Tindastóll,Sókn,0.6566865,0.5,0.4651625,0.834656,Heima
Tindastóll,Sókn,0.6566865,0.6,0.4136704,0.8803126,Heima
Tindastóll,Sókn,0.6566865,0.7,0.3522398,0.93749785,Heima
Tindastóll,Sókn,0.6566865,0.8,0.2740989999999999,1.004892,Heima
Tindastóll,Sókn,0.6566865,0.9,0.14441849999999998,1.103436499999999,Heima
Valur,Sókn,1.420855,0.05,1.4068377499999998,1.43509475,Heima
Valur,Sókn,1.420855,0.1,1.391416,1.4488604999999999,Heima
Valur,Sókn,1.420855,0.2,1.3623159999999999,1.4800179999999998,Heima
Valur,Sókn,1.420855,0.3,1.326903,1.5109495000000002,Heima
Valur,Sókn,1.420855,0.4,1.2884309999999999,1.541267,Heima
Valur,Sókn,1.420855,0.5,1.2563674999999999,1.5732625,Heima
Valur,Sókn,1.420855,0.6,1.216158,1.611866,Heima
Valur,Sókn,1.420855,0.7,1.1662355,1.654411,Heima
Valur,Sókn,1.420855,0.8,1.100317,1.7128629999999998,Heima
Valur,Sókn,1.420855,0.9,1.014846,1.7834225,Heima
Víkingur R.,Sókn,1.064605,0.05,1.04860525,1.07974425,Heima
Víkingur R.,Sókn,1.064605,0.1,1.0295485,1.0960935,Heima
Víkingur R.,Sókn,1.064605,0.2,0.9936394,1.130618,Heima
Víkingur R.,Sókn,1.064605,0.3,0.95649815,1.1628905,Heima
Víkingur R.,Sókn,1.064605,0.4,0.9189522999999999,1.2036959999999999,Heima
Víkingur R.,Sókn,1.064605,0.5,0.8831184999999999,1.24816,Heima
Víkingur R.,Sókn,1.064605,0.6,0.8393448,1.291894,Heima
Víkingur R.,Sókn,1.064605,0.7,0.7876767499999999,1.33569,Heima
Víkingur R.,Sókn,1.064605,0.8,0.7219485999999999,1.401354,Heima
Víkingur R.,Sókn,1.064605,0.9,0.6323713500000001,1.5005359999999999,Heima
Þróttur R.,Sókn,1.541795,0.05,1.52592075,1.5565237500000002,Heima
Þróttur R.,Sókn,1.541795,0.1,1.508912,1.576126,Heima
Þróttur R.,Sókn,1.541795,0.2,1.4757319999999998,1.612516,Heima
Þróttur R.,Sókn,1.541795,0.3,1.4406265,1.6491509999999998,Heima
Þróttur R.,Sókn,1.541795,0.4,1.409529,1.686124,Heima
Þróttur R.,Sókn,1.541795,0.5,1.3674749999999998,1.7252575,Heima
Þróttur R.,Sókn,1.541795,0.6,1.327182,1.7655500000000002,Heima
Þróttur R.,Sókn,1.541795,0.7,1.2801239999999998,1.8099630000000002,Heima
Þróttur R.,Sókn,1.541795,0.8,1.225994,1.8761409999999998,Heima
Þróttur R.,Sókn,1.541795,0.9,1.1403234999999998,1.9705240000000002,Heima
Þór/KA,Sókn,1.55309,0.05,1.536861,1.57046475,Heima
Þór/KA,Sókn,1.55309,0.1,1.5223865,1.5842844999999999,Heima
Þór/KA,Sókn,1.55309,0.2,1.490116,1.615542,Heima
Þór/KA,Sókn,1.55309,0.3,1.4555835,1.6466075,Heima
Þór/KA,Sókn,1.55309,0.4,1.4177710000000001,1.679293,Heima
Þór/KA,Sókn,1.55309,0.5,1.3760525000000001,1.7173075,Heima
Þór/KA,Sókn,1.55309,0.6,1.331486,1.7620520000000002,Heima
Þór/KA,Sókn,1.55309,0.7,1.282835,1.8113195,Heima
Þór/KA,Sókn,1.55309,0.8,1.226157,1.876754,Heima
Þór/KA,Sókn,1.55309,0.9,1.1291205,1.9608499999999995,Heima
Breiðablik,Vörn,1.8011400000000002,0.05,1.7831777500000001,1.821168,Heima
Breiðablik,Vörn,1.8011400000000002,0.1,1.7648175,1.839037,Heima
Breiðablik,Vörn,1.8011400000000002,0.2,1.730558,1.8783060000000003,Heima
Breiðablik,Vörn,1.8011400000000002,0.3,1.688765,1.9233035000000003,Heima
Breiðablik,Vörn,1.8011400000000002,0.4,1.650304,1.965189,Heima
Breiðablik,Vörn,1.8011400000000002,0.5,1.6082075,2.0119,Heima
Breiðablik,Vörn,1.8011400000000002,0.6,1.5575,2.071378,Heima
Breiðablik,Vörn,1.8011400000000002,0.7,1.503184,2.1295024999999996,Heima
Breiðablik,Vörn,1.8011400000000002,0.8,1.425565,2.210429,Heima
Breiðablik,Vörn,1.8011400000000002,0.9,1.315761,2.3096255,Heima
FH,Vörn,1.45298,0.05,1.43526625,1.474907,Heima
FH,Vörn,1.45298,0.1,1.4150140000000002,1.4945979999999999,Heima
FH,Vörn,1.45298,0.2,1.374548,1.5350540000000001,Heima
FH,Vörn,1.45298,0.3,1.333132,1.5757210000000001,Heima
FH,Vörn,1.45298,0.4,1.291499,1.620428,Heima
FH,Vörn,1.45298,0.5,1.2421325,1.670255,Heima
FH,Vörn,1.45298,0.6,1.194502,1.722872,Heima
FH,Vörn,1.45298,0.7,1.1434389999999999,1.7880435,Heima
FH,Vörn,1.45298,0.8,1.073939,1.8724269999999998,Heima
FH,Vörn,1.45298,0.9,0.97409735,2.007227,Heima
FHL,Vörn,0.4673425,0.05,0.4507634749999999,0.48176197499999995,Heima
FHL,Vörn,0.4673425,0.1,0.43605415000000003,0.4964986,Heima
FHL,Vörn,0.4673425,0.2,0.408059,0.5239634,Heima
FHL,Vörn,0.4673425,0.3,0.37947135,0.55715295,Heima
FHL,Vörn,0.4673425,0.4,0.3514315,0.5924772999999999,Heima
FHL,Vörn,0.4673425,0.5,0.3219425,0.62591425,Heima
FHL,Vörn,0.4673425,0.6,0.2819664,0.6671108,Heima
FHL,Vörn,0.4673425,0.7,0.23773675000000005,0.7148228000000001,Heima
FHL,Vörn,0.4673425,0.8,0.18539409999999998,0.7811404999999999,Heima
FHL,Vörn,0.4673425,0.9,0.09804409499999997,0.8751582499999999,Heima
Fram,Vörn,0.756679,0.05,0.7417796750000001,0.7709438500000001,Heima
Fram,Vörn,0.756679,0.1,0.72874635,0.7851431,Heima
Fram,Vörn,0.756679,0.2,0.6976774,0.8150192,Heima
Fram,Vörn,0.756679,0.3,0.6644028,0.8462969999999999,Heima
Fram,Vörn,0.756679,0.4,0.6294954,0.8800356,Heima
Fram,Vörn,0.756679,0.5,0.5887392499999999,0.9219612500000001,Heima
Fram,Vörn,0.756679,0.6,0.5498038000000002,0.9652328,Heima
Fram,Vörn,0.756679,0.7,0.5036557500000001,1.020648,Heima
Fram,Vörn,0.756679,0.8,0.44489439999999997,1.079831,Heima
Fram,Vörn,0.756679,0.9,0.3602081999999999,1.1671704999999997,Heima
Stjarnan,Vörn,1.006265,0.05,0.993268375,1.023587,Heima
Stjarnan,Vörn,1.006265,0.1,0.9784586,1.039908,Heima
Stjarnan,Vörn,1.006265,0.2,0.942547,1.07211,Heima
Stjarnan,Vörn,1.006265,0.3,0.9078742999999999,1.1039469999999998,Heima
Stjarnan,Vörn,1.006265,0.4,0.8696712999999999,1.142565,Heima
Stjarnan,Vörn,1.006265,0.5,0.8296647500000001,1.18456,Heima
Stjarnan,Vörn,1.006265,0.6,0.7865858,1.2244140000000001,Heima
Stjarnan,Vörn,1.006265,0.7,0.7359372,1.2724820000000001,Heima
Stjarnan,Vörn,1.006265,0.8,0.6732488999999999,1.33972,Heima
Stjarnan,Vörn,1.006265,0.9,0.59206745,1.4219859999999995,Heima
Tindastóll,Vörn,0.731786,0.05,0.715101575,0.744679375,Heima
Tindastóll,Vörn,0.731786,0.1,0.69707125,0.7600517,Heima
Tindastóll,Vörn,0.731786,0.2,0.664,0.7886096,Heima
Tindastóll,Vörn,0.731786,0.3,0.6304193499999999,0.8243939499999999,Heima
Tindastóll,Vörn,0.731786,0.4,0.5942221,0.8595643,Heima
Tindastóll,Vörn,0.731786,0.5,0.55794375,0.8969984999999999,Heima
Tindastóll,Vörn,0.731786,0.6,0.515297,0.9388078000000001,Heima
Tindastóll,Vörn,0.731786,0.7,0.4700322,0.9874839,Heima
Tindastóll,Vörn,0.731786,0.8,0.412193,1.055478,Heima
Tindastóll,Vörn,0.731786,0.9,0.3094443,1.151786,Heima
Valur,Vörn,2.340545,0.05,2.31655325,2.3673375,Heima
Valur,Vörn,2.340545,0.1,2.292887,2.390137,Heima
Valur,Vörn,2.340545,0.2,2.2500359999999997,2.434358,Heima
Valur,Vörn,2.340545,0.3,2.2037364999999998,2.4741515,Heima
Valur,Vörn,2.340545,0.4,2.156992,2.522164,Heima
Valur,Vörn,2.340545,0.5,2.1055200000000003,2.575845,Heima
Valur,Vörn,2.340545,0.6,2.053328,2.6368340000000003,Heima
Valur,Vörn,2.340545,0.7,1.9973025,2.7116475,Heima
Valur,Vörn,2.340545,0.8,1.912152,2.803084,Heima
Valur,Vörn,2.340545,0.9,1.7939539999999996,2.933829,Heima
Víkingur R.,Vörn,1.23706,0.05,1.2226925,1.2524837500000001,Heima
Víkingur R.,Vörn,1.23706,0.1,1.2051085000000001,1.2705680000000001,Heima
Víkingur R.,Vörn,1.23706,0.2,1.169726,1.306732,Heima
Víkingur R.,Vörn,1.23706,0.3,1.1348495,1.3458809999999999,Heima
Víkingur R.,Vörn,1.23706,0.4,1.099136,1.3868709999999997,Heima
Víkingur R.,Vörn,1.23706,0.5,1.065215,1.4241825,Heima
Víkingur R.,Vörn,1.23706,0.6,1.024758,1.4755220000000002,Heima
Víkingur R.,Vörn,1.23706,0.7,0.9734842000000001,1.5257155000000002,Heima
Víkingur R.,Vörn,1.23706,0.8,0.9016479999999999,1.595943,Heima
Víkingur R.,Vörn,1.23706,0.9,0.8095321000000001,1.7119505000000002,Heima
Þróttur R.,Vörn,1.63103,0.05,1.610371,1.6478027499999999,Heima
Þróttur R.,Vörn,1.63103,0.1,1.5916065000000001,1.6663744999999999,Heima
Þróttur R.,Vörn,1.63103,0.2,1.555622,1.703062,Heima
Þróttur R.,Vörn,1.63103,0.3,1.5165704999999998,1.73845,Heima
Þróttur R.,Vörn,1.63103,0.4,1.476005,1.7780399999999998,Heima
Þróttur R.,Vörn,1.63103,0.5,1.4289775,1.8335875000000001,Heima
Þróttur R.,Vörn,1.63103,0.6,1.386844,1.8848700000000003,Heima
Þróttur R.,Vörn,1.63103,0.7,1.3334555000000001,1.9448234999999998,Heima
Þróttur R.,Vörn,1.63103,0.8,1.2660079999999998,2.0278940000000003,Heima
Þróttur R.,Vörn,1.63103,0.9,1.1735339999999999,2.146537499999999,Heima
Þór/KA,Vörn,1.39107,0.05,1.3705272499999999,1.40878325,Heima
Þór/KA,Vörn,1.39107,0.1,1.3542055,1.4252060000000002,Heima
Þór/KA,Vörn,1.39107,0.2,1.3254679999999999,1.460076,Heima
Þór/KA,Vörn,1.39107,0.3,1.2889295,1.4978295,Heima
Þór/KA,Vörn,1.39107,0.4,1.2534049999999999,1.534925,Heima
Þór/KA,Vörn,1.39107,0.5,1.2149550000000002,1.5761224999999999,Heima
Þór/KA,Vörn,1.39107,0.6,1.17597,1.621288,Heima
Þór/KA,Vörn,1.39107,0.7,1.118439,1.683046,Heima
Þór/KA,Vörn,1.39107,0.8,1.05721,1.749781,Heima
Þór/KA,Vörn,1.39107,0.9,0.95723145,1.8567604999999998,Heima
