date,home,away,division,game_nr,home_timediff,away_timediff,home_nr,away_nr
2025-05-27,Afturelding,ÍBV,2,1,1,1,1,36
2025-05-28,Keflavík,HK,2,2,6,6,21,14
2025-05-28,Grótta,ÍA,2,3,6,6,13,35
2025-05-28,Haukar,Grindavík/ Njarðvík,2,4,6,6,17,12
2025-05-28,KR,Fylkir,2,5,6,6,20,10
2025-06-05,ÍBV,Keflavík,2,6,9,8,36,21
2025-06-05,Grindavík/ Njarðvík,KR,2,7,8,8,12,20
2025-06-05,Grótta,Haukar,2,8,8,8,13,17
2025-06-05,Fylkir,Afturelding,2,9,8,9,10,1
2025-06-05,ÍA,HK,2,10,8,8,35,14
2025-06-07,Víkingur R.,FH,1,11,15,15,32,6
2025-06-07,Breiðablik,FHL,1,12,15,13,3,7
2025-06-07,Fram,Stjarnan,1,13,15,14,9,28
2025-06-07,Tindastóll,Valur,1,14,15,15,29,30
2025-06-07,Þróttur R.,Þór/KA,1,15,13,14,39,40
2025-06-15,FHL,Víkingur R.,1,16,8,8,7,32
2025-06-15,Valur,Fram,1,17,8,8,30,9
2025-06-15,Stjarnan,Þróttur R.,1,18,8,8,28,39
2025-06-16,Þór/KA,Breiðablik,1,19,9,9,40,3
2025-06-16,FH,Tindastóll,1,20,9,9,6,29
2025-06-20,Fram,Þróttur R.,1,21,5,5,9,39
2025-06-21,Stjarnan,Breiðablik,1,22,6,5,28,3
2025-06-21,FH,Valur,1,23,5,6,6,30
2025-06-21,FHL,Tindastóll,1,24,6,5,7,29
2025-06-21,Þór/KA,Víkingur R.,1,25,5,6,40,32
2025-07-24,Tindastóll,Þór/KA,1,26,33,33,29,40
2025-07-24,Breiðablik,Þróttur R.,1,27,33,34,3,39
2025-07-24,Valur,FHL,1,28,33,33,30,7
2025-07-25,FH,Fram,1,29,34,35,6,9
2025-07-25,Víkingur R.,Stjarnan,1,30,34,34,32,28
2025-07-28,Valur,Breiðablik,1,31,4,4,30,3
2025-08-07,Stjarnan,Tindastóll,1,32,13,14,28,29
2025-08-07,Þór/KA,Valur,1,33,14,10,40,30
2025-08-07,Fram,Breiðablik,1,34,13,10,9,3
2025-08-08,Þróttur R.,Víkingur R.,1,35,15,14,39,32
2025-08-09,FHL,FH,1,36,16,15,7,6
2025-08-12,FH,Þór/KA,1,37,3,5,6,40
2025-08-12,Tindastóll,Þróttur R.,1,38,5,4,29,39
2025-08-12,Valur,Stjarnan,1,39,5,5,30,28
2025-08-12,Víkingur R.,Breiðablik,1,40,4,5,32,3
2025-08-12,FHL,Fram,1,41,3,5,7,9
2025-08-20,Þróttur R.,Valur,1,42,8,8,39,30
2025-08-20,Breiðablik,Tindastóll,1,43,8,8,3,29
2025-08-20,Fram,Víkingur R.,1,44,8,8,9,32
2025-08-21,Stjarnan,FH,1,45,9,9,28,6
2025-08-21,Þór/KA,FHL,1,46,9,9,40,7
2025-08-28,Tindastóll,Víkingur R.,1,47,8,8,29,32
2025-08-28,FH,Þróttur R.,1,48,7,8,6,39
2025-08-30,FHL,Stjarnan,1,49,9,9,7,28
2025-08-30,Þór/KA,Fram,1,50,9,10,40,9
2025-09-04,Víkingur R.,Valur,1,51,7,15,32,30
2025-09-04,Tindastóll,Fram,1,52,7,5,29,9
2025-09-04,Breiðablik,FH,1,53,15,7,3,6
2025-09-06,Stjarnan,Þór/KA,1,54,7,7,28,40
2025-09-07,Þróttur R.,FHL,1,55,10,8,39,7
2025-09-12,Þór/KA,Þróttur R.,1,56,6,5,40,39
2025-09-12,Stjarnan,Fram,1,57,6,8,28,9
2025-09-12,FH,Víkingur R.,1,58,8,8,6,32
2025-09-14,FHL,Breiðablik,1,59,7,10,7,3
2025-09-14,Valur,Tindastóll,1,60,10,10,30,29
2025-09-20,Breiðablik,Þór/KA,1,61,6,8,3,40
2025-09-20,Víkingur R.,FHL,1,62,8,6,32,7
2025-09-20,Tindastóll,FH,1,63,6,8,29,6
2025-09-20,Fram,Valur,1,64,8,6,9,30
2025-09-20,Þróttur R.,Stjarnan,1,65,8,8,39,28
