date,division,home,away,home_goals,away_goals,n,p
2025-05-14,4,KR,ÍBV,0,0,64,0.016
2025-05-14,4,KR,ÍBV,0,1,58,0.0145
2025-05-14,4,KR,ÍBV,0,2,27,0.00675
2025-05-14,4,KR,ÍBV,0,3,17,0.00425
2025-05-14,4,KR,ÍBV,0,4,4,0.001
2025-05-14,4,KR,ÍBV,0,5,1,2.5e-4
2025-05-14,4,KR,ÍBV,1,0,148,0.037
2025-05-14,4,KR,ÍBV,1,1,167,0.04175
2025-05-14,4,KR,ÍBV,1,2,84,0.021
2025-05-14,4,KR,ÍBV,1,3,45,0.01125
2025-05-14,4,KR,ÍBV,1,4,7,0.00175
2025-05-14,4,KR,ÍBV,1,5,4,0.001
2025-05-14,4,KR,ÍBV,1,6,1,2.5e-4
2025-05-14,4,KR,ÍBV,2,0,236,0.059
2025-05-14,4,KR,ÍBV,2,1,261,0.06525
2025-05-14,4,KR,ÍBV,2,2,154,0.0385
2025-05-14,4,KR,ÍBV,2,3,88,0.022
2025-05-14,4,KR,ÍBV,2,4,23,0.00575
2025-05-14,4,KR,ÍBV,2,5,8,0.002
2025-05-14,4,KR,ÍBV,2,6,4,0.001
2025-05-14,4,KR,ÍBV,3,0,206,0.0515
2025-05-14,4,KR,ÍBV,3,1,254,0.0635
2025-05-14,4,KR,ÍBV,3,2,191,0.04775
2025-05-14,4,KR,ÍBV,3,3,79,0.01975
2025-05-14,4,KR,ÍBV,3,4,36,0.009
2025-05-14,4,KR,ÍBV,3,5,12,0.003
2025-05-14,4,KR,ÍBV,3,6,1,2.5e-4
2025-05-14,4,KR,ÍBV,4,0,148,0.037
2025-05-14,4,KR,ÍBV,4,1,239,0.05975
2025-05-14,4,KR,ÍBV,4,2,136,0.034
2025-05-14,4,KR,ÍBV,4,3,75,0.01875
2025-05-14,4,KR,ÍBV,4,4,34,0.0085
2025-05-14,4,KR,ÍBV,4,5,10,0.0025
2025-05-14,4,KR,ÍBV,4,6,3,7.5e-4
2025-05-14,4,KR,ÍBV,4,7,1,2.5e-4
2025-05-14,4,KR,ÍBV,4,8,1,2.5e-4
2025-05-14,4,KR,ÍBV,5,0,122,0.0305
2025-05-14,4,KR,ÍBV,5,1,163,0.04075
2025-05-14,4,KR,ÍBV,5,2,140,0.035
2025-05-14,4,KR,ÍBV,5,3,74,0.0185
2025-05-14,4,KR,ÍBV,5,4,23,0.00575
2025-05-14,4,KR,ÍBV,5,5,12,0.003
2025-05-14,4,KR,ÍBV,5,6,1,2.5e-4
2025-05-14,4,KR,ÍBV,5,7,1,2.5e-4
2025-05-14,4,KR,ÍBV,6,0,71,0.01775
2025-05-14,4,KR,ÍBV,6,1,87,0.02175
2025-05-14,4,KR,ÍBV,6,2,75,0.01875
2025-05-14,4,KR,ÍBV,6,3,47,0.01175
2025-05-14,4,KR,ÍBV,6,4,22,0.0055
2025-05-14,4,KR,ÍBV,6,5,10,0.0025
2025-05-14,4,KR,ÍBV,7,0,30,0.0075
2025-05-14,4,KR,ÍBV,7,1,57,0.01425
2025-05-14,4,KR,ÍBV,7,2,42,0.0105
2025-05-14,4,KR,ÍBV,7,3,30,0.0075
2025-05-14,4,KR,ÍBV,7,4,12,0.003
2025-05-14,4,KR,ÍBV,7,5,4,0.001
2025-05-14,4,KR,ÍBV,7,6,5,0.00125
2025-05-14,4,KR,ÍBV,8,0,10,0.0025
2025-05-14,4,KR,ÍBV,8,1,25,0.00625
2025-05-14,4,KR,ÍBV,8,2,29,0.00725
2025-05-14,4,KR,ÍBV,8,3,17,0.00425
2025-05-14,4,KR,ÍBV,8,4,5,0.00125
2025-05-14,4,KR,ÍBV,8,5,2,5e-4
2025-05-14,4,KR,ÍBV,8,9,1,2.5e-4
2025-05-14,4,KR,ÍBV,9,0,3,7.5e-4
2025-05-14,4,KR,ÍBV,9,1,7,0.00175
2025-05-14,4,KR,ÍBV,9,2,10,0.0025
2025-05-14,4,KR,ÍBV,9,3,4,0.001
2025-05-14,4,KR,ÍBV,9,4,2,5e-4
2025-05-14,4,KR,ÍBV,9,5,1,2.5e-4
2025-05-14,4,KR,ÍBV,9,6,1,2.5e-4
2025-05-14,4,KR,ÍBV,10,0,3,7.5e-4
2025-05-14,4,KR,ÍBV,10,1,5,0.00125
2025-05-14,4,KR,ÍBV,10,2,4,0.001
2025-05-14,4,KR,ÍBV,10,3,6,0.0015
2025-05-14,4,KR,ÍBV,10,4,2,5e-4
2025-05-14,4,KR,ÍBV,11,0,1,2.5e-4
2025-05-14,4,KR,ÍBV,11,1,2,5e-4
2025-05-14,4,KR,ÍBV,11,2,2,5e-4
2025-05-14,4,KR,ÍBV,12,1,1,2.5e-4
2025-05-14,4,KR,ÍBV,12,3,1,2.5e-4
2025-05-14,4,KR,ÍBV,13,1,1,2.5e-4
2025-05-14,4,Keflavík,Víkingur Ó.,0,0,124,0.031
2025-05-14,4,Keflavík,Víkingur Ó.,0,1,41,0.01025
2025-05-14,4,Keflavík,Víkingur Ó.,0,2,9,0.00225
2025-05-14,4,Keflavík,Víkingur Ó.,1,0,262,0.0655
2025-05-14,4,Keflavík,Víkingur Ó.,1,1,110,0.0275
2025-05-14,4,Keflavík,Víkingur Ó.,1,2,29,0.00725
2025-05-14,4,Keflavík,Víkingur Ó.,1,3,4,0.001
2025-05-14,4,Keflavík,Víkingur Ó.,2,0,381,0.09525
2025-05-14,4,Keflavík,Víkingur Ó.,2,1,239,0.05975
2025-05-14,4,Keflavík,Víkingur Ó.,2,2,68,0.017
2025-05-14,4,Keflavík,Víkingur Ó.,2,3,14,0.0035
2025-05-14,4,Keflavík,Víkingur Ó.,2,4,2,5e-4
2025-05-14,4,Keflavík,Víkingur Ó.,3,0,367,0.09175
2025-05-14,4,Keflavík,Víkingur Ó.,3,1,317,0.07925
2025-05-14,4,Keflavík,Víkingur Ó.,3,2,86,0.0215
2025-05-14,4,Keflavík,Víkingur Ó.,3,3,21,0.00525
2025-05-14,4,Keflavík,Víkingur Ó.,3,4,2,5e-4
2025-05-14,4,Keflavík,Víkingur Ó.,4,0,303,0.07575
2025-05-14,4,Keflavík,Víkingur Ó.,4,1,237,0.05925
2025-05-14,4,Keflavík,Víkingur Ó.,4,2,83,0.02075
2025-05-14,4,Keflavík,Víkingur Ó.,4,3,28,0.007
2025-05-14,4,Keflavík,Víkingur Ó.,4,4,5,0.00125
2025-05-14,4,Keflavík,Víkingur Ó.,4,5,1,2.5e-4
2025-05-14,4,Keflavík,Víkingur Ó.,5,0,212,0.053
2025-05-14,4,Keflavík,Víkingur Ó.,5,1,192,0.048
2025-05-14,4,Keflavík,Víkingur Ó.,5,2,67,0.01675
2025-05-14,4,Keflavík,Víkingur Ó.,5,3,20,0.005
2025-05-14,4,Keflavík,Víkingur Ó.,5,4,4,0.001
2025-05-14,4,Keflavík,Víkingur Ó.,5,5,1,2.5e-4
2025-05-14,4,Keflavík,Víkingur Ó.,6,0,138,0.0345
2025-05-14,4,Keflavík,Víkingur Ó.,6,1,112,0.028
2025-05-14,4,Keflavík,Víkingur Ó.,6,2,55,0.01375
2025-05-14,4,Keflavík,Víkingur Ó.,6,3,27,0.00675
2025-05-14,4,Keflavík,Víkingur Ó.,6,4,7,0.00175
2025-05-14,4,Keflavík,Víkingur Ó.,6,5,1,2.5e-4
2025-05-14,4,Keflavík,Víkingur Ó.,7,0,83,0.02075
2025-05-14,4,Keflavík,Víkingur Ó.,7,1,80,0.02
2025-05-14,4,Keflavík,Víkingur Ó.,7,2,35,0.00875
2025-05-14,4,Keflavík,Víkingur Ó.,7,3,9,0.00225
2025-05-14,4,Keflavík,Víkingur Ó.,7,4,4,0.001
2025-05-14,4,Keflavík,Víkingur Ó.,7,5,2,5e-4
2025-05-14,4,Keflavík,Víkingur Ó.,8,0,41,0.01025
2025-05-14,4,Keflavík,Víkingur Ó.,8,1,38,0.0095
2025-05-14,4,Keflavík,Víkingur Ó.,8,2,15,0.00375
2025-05-14,4,Keflavík,Víkingur Ó.,8,3,8,0.002
2025-05-14,4,Keflavík,Víkingur Ó.,8,4,1,2.5e-4
2025-05-14,4,Keflavík,Víkingur Ó.,8,5,1,2.5e-4
2025-05-14,4,Keflavík,Víkingur Ó.,9,0,20,0.005
2025-05-14,4,Keflavík,Víkingur Ó.,9,1,24,0.006
2025-05-14,4,Keflavík,Víkingur Ó.,9,2,12,0.003
2025-05-14,4,Keflavík,Víkingur Ó.,9,3,4,0.001
2025-05-14,4,Keflavík,Víkingur Ó.,9,4,1,2.5e-4
2025-05-14,4,Keflavík,Víkingur Ó.,10,0,5,0.00125
2025-05-14,4,Keflavík,Víkingur Ó.,10,1,9,0.00225
2025-05-14,4,Keflavík,Víkingur Ó.,10,2,7,0.00175
2025-05-14,4,Keflavík,Víkingur Ó.,10,4,3,7.5e-4
2025-05-14,4,Keflavík,Víkingur Ó.,10,5,1,2.5e-4
2025-05-14,4,Keflavík,Víkingur Ó.,11,0,4,0.001
2025-05-14,4,Keflavík,Víkingur Ó.,11,1,7,0.00175
2025-05-14,4,Keflavík,Víkingur Ó.,11,2,3,7.5e-4
2025-05-14,4,Keflavík,Víkingur Ó.,11,3,1,2.5e-4
2025-05-14,4,Keflavík,Víkingur Ó.,11,5,1,2.5e-4
2025-05-14,4,Keflavík,Víkingur Ó.,12,0,6,0.0015
2025-05-14,4,Keflavík,Víkingur Ó.,12,1,2,5e-4
2025-05-14,4,Keflavík,Víkingur Ó.,12,2,1,2.5e-4
2025-05-14,4,Keflavík,Víkingur Ó.,13,0,1,2.5e-4
2025-05-14,4,Keflavík,Víkingur Ó.,13,1,1,2.5e-4
2025-05-14,4,Keflavík,Víkingur Ó.,18,1,1,2.5e-4
2025-05-14,4,Kári,Stjarnan,0,0,159,0.03975
2025-05-14,4,Kári,Stjarnan,0,1,285,0.07125
2025-05-14,4,Kári,Stjarnan,0,2,286,0.0715
2025-05-14,4,Kári,Stjarnan,0,3,272,0.068
2025-05-14,4,Kári,Stjarnan,0,4,177,0.04425
2025-05-14,4,Kári,Stjarnan,0,5,96,0.024
2025-05-14,4,Kári,Stjarnan,0,6,54,0.0135
2025-05-14,4,Kári,Stjarnan,0,7,27,0.00675
2025-05-14,4,Kári,Stjarnan,0,8,14,0.0035
2025-05-14,4,Kári,Stjarnan,0,9,7,0.00175
2025-05-14,4,Kári,Stjarnan,0,10,2,5e-4
2025-05-14,4,Kári,Stjarnan,1,0,128,0.032
2025-05-14,4,Kári,Stjarnan,1,1,272,0.068
2025-05-14,4,Kári,Stjarnan,1,2,309,0.07725
2025-05-14,4,Kári,Stjarnan,1,3,302,0.0755
2025-05-14,4,Kári,Stjarnan,1,4,199,0.04975
2025-05-14,4,Kári,Stjarnan,1,5,110,0.0275
2025-05-14,4,Kári,Stjarnan,1,6,60,0.015
2025-05-14,4,Kári,Stjarnan,1,7,29,0.00725
2025-05-14,4,Kári,Stjarnan,1,8,7,0.00175
2025-05-14,4,Kári,Stjarnan,1,9,8,0.002
2025-05-14,4,Kári,Stjarnan,1,10,2,5e-4
2025-05-14,4,Kári,Stjarnan,1,11,1,2.5e-4
2025-05-14,4,Kári,Stjarnan,2,0,62,0.0155
2025-05-14,4,Kári,Stjarnan,2,1,134,0.0335
2025-05-14,4,Kári,Stjarnan,2,2,160,0.04
2025-05-14,4,Kári,Stjarnan,2,3,135,0.03375
2025-05-14,4,Kári,Stjarnan,2,4,114,0.0285
2025-05-14,4,Kári,Stjarnan,2,5,62,0.0155
2025-05-14,4,Kári,Stjarnan,2,6,33,0.00825
2025-05-14,4,Kári,Stjarnan,2,7,21,0.00525
2025-05-14,4,Kári,Stjarnan,2,8,15,0.00375
2025-05-14,4,Kári,Stjarnan,2,9,6,0.0015
2025-05-14,4,Kári,Stjarnan,3,0,21,0.00525
2025-05-14,4,Kári,Stjarnan,3,1,42,0.0105
2025-05-14,4,Kári,Stjarnan,3,2,57,0.01425
2025-05-14,4,Kári,Stjarnan,3,3,76,0.019
2025-05-14,4,Kári,Stjarnan,3,4,38,0.0095
2025-05-14,4,Kári,Stjarnan,3,5,26,0.0065
2025-05-14,4,Kári,Stjarnan,3,6,11,0.00275
2025-05-14,4,Kári,Stjarnan,3,7,11,0.00275
2025-05-14,4,Kári,Stjarnan,3,8,3,7.5e-4
2025-05-14,4,Kári,Stjarnan,3,9,3,7.5e-4
2025-05-14,4,Kári,Stjarnan,4,0,4,0.001
2025-05-14,4,Kári,Stjarnan,4,1,20,0.005
2025-05-14,4,Kári,Stjarnan,4,2,37,0.00925
2025-05-14,4,Kári,Stjarnan,4,3,24,0.006
2025-05-14,4,Kári,Stjarnan,4,4,22,0.0055
2025-05-14,4,Kári,Stjarnan,4,5,5,0.00125
2025-05-14,4,Kári,Stjarnan,4,6,8,0.002
2025-05-14,4,Kári,Stjarnan,4,7,1,2.5e-4
2025-05-14,4,Kári,Stjarnan,4,8,3,7.5e-4
2025-05-14,4,Kári,Stjarnan,4,10,1,2.5e-4
2025-05-14,4,Kári,Stjarnan,5,1,4,0.001
2025-05-14,4,Kári,Stjarnan,5,2,5,0.00125
2025-05-14,4,Kári,Stjarnan,5,3,6,0.0015
2025-05-14,4,Kári,Stjarnan,5,4,4,0.001
2025-05-14,4,Kári,Stjarnan,5,5,2,5e-4
2025-05-14,4,Kári,Stjarnan,5,6,2,5e-4
2025-05-14,4,Kári,Stjarnan,5,7,1,2.5e-4
2025-05-14,4,Kári,Stjarnan,5,8,2,5e-4
2025-05-14,4,Kári,Stjarnan,6,1,1,2.5e-4
2025-05-14,4,Kári,Stjarnan,6,2,4,0.001
2025-05-14,4,Kári,Stjarnan,6,3,1,2.5e-4
2025-05-14,4,Kári,Stjarnan,6,4,1,2.5e-4
2025-05-14,4,Kári,Stjarnan,6,5,2,5e-4
2025-05-14,4,Kári,Stjarnan,6,6,1,2.5e-4
2025-05-14,4,Kári,Stjarnan,6,8,1,2.5e-4
2025-05-14,4,Kári,Stjarnan,7,1,1,2.5e-4
2025-05-14,4,Kári,Stjarnan,7,4,1,2.5e-4
2025-05-14,4,Valur,Þróttur R.,0,0,114,0.0285
2025-05-14,4,Valur,Þróttur R.,0,1,59,0.01475
2025-05-14,4,Valur,Þróttur R.,0,2,12,0.003
2025-05-14,4,Valur,Þróttur R.,0,3,3,7.5e-4
2025-05-14,4,Valur,Þróttur R.,0,4,1,2.5e-4
2025-05-14,4,Valur,Þróttur R.,1,0,246,0.0615
2025-05-14,4,Valur,Þróttur R.,1,1,179,0.04475
2025-05-14,4,Valur,Þróttur R.,1,2,45,0.01125
2025-05-14,4,Valur,Þróttur R.,1,3,9,0.00225
2025-05-14,4,Valur,Þróttur R.,1,4,1,2.5e-4
2025-05-14,4,Valur,Þróttur R.,1,5,1,2.5e-4
2025-05-14,4,Valur,Þróttur R.,2,0,346,0.0865
2025-05-14,4,Valur,Þróttur R.,2,1,273,0.06825
2025-05-14,4,Valur,Þróttur R.,2,2,108,0.027
2025-05-14,4,Valur,Þróttur R.,2,3,30,0.0075
2025-05-14,4,Valur,Þróttur R.,2,4,7,0.00175
2025-05-14,4,Valur,Þróttur R.,2,5,2,5e-4
2025-05-14,4,Valur,Þróttur R.,2,6,1,2.5e-4
2025-05-14,4,Valur,Þróttur R.,3,0,332,0.083
2025-05-14,4,Valur,Þróttur R.,3,1,302,0.0755
2025-05-14,4,Valur,Þróttur R.,3,2,128,0.032
2025-05-14,4,Valur,Þróttur R.,3,3,33,0.00825
2025-05-14,4,Valur,Þróttur R.,3,4,4,0.001
2025-05-14,4,Valur,Þróttur R.,3,5,4,0.001
2025-05-14,4,Valur,Þróttur R.,4,0,260,0.065
2025-05-14,4,Valur,Þróttur R.,4,1,251,0.06275
2025-05-14,4,Valur,Þróttur R.,4,2,120,0.03
2025-05-14,4,Valur,Þróttur R.,4,3,48,0.012
2025-05-14,4,Valur,Þróttur R.,4,4,5,0.00125
2025-05-14,4,Valur,Þróttur R.,4,5,3,7.5e-4
2025-05-14,4,Valur,Þróttur R.,5,0,171,0.04275
2025-05-14,4,Valur,Þróttur R.,5,1,173,0.04325
2025-05-14,4,Valur,Þróttur R.,5,2,85,0.02125
2025-05-14,4,Valur,Þróttur R.,5,3,26,0.0065
2025-05-14,4,Valur,Þróttur R.,5,4,8,0.002
2025-05-14,4,Valur,Þróttur R.,5,5,2,5e-4
2025-05-14,4,Valur,Þróttur R.,6,0,111,0.02775
2025-05-14,4,Valur,Þróttur R.,6,1,99,0.02475
2025-05-14,4,Valur,Þróttur R.,6,2,53,0.01325
2025-05-14,4,Valur,Þróttur R.,6,3,14,0.0035
2025-05-14,4,Valur,Þróttur R.,6,4,5,0.00125
2025-05-14,4,Valur,Þróttur R.,6,5,1,2.5e-4
2025-05-14,4,Valur,Þróttur R.,7,0,51,0.01275
2025-05-14,4,Valur,Þróttur R.,7,1,56,0.014
2025-05-14,4,Valur,Þróttur R.,7,2,35,0.00875
2025-05-14,4,Valur,Þróttur R.,7,3,11,0.00275
2025-05-14,4,Valur,Þróttur R.,7,4,6,0.0015
2025-05-14,4,Valur,Þróttur R.,7,5,1,2.5e-4
2025-05-14,4,Valur,Þróttur R.,8,0,20,0.005
2025-05-14,4,Valur,Þróttur R.,8,1,32,0.008
2025-05-14,4,Valur,Þróttur R.,8,2,20,0.005
2025-05-14,4,Valur,Þróttur R.,8,3,8,0.002
2025-05-14,4,Valur,Þróttur R.,8,4,5,0.00125
2025-05-14,4,Valur,Þróttur R.,8,5,1,2.5e-4
2025-05-14,4,Valur,Þróttur R.,9,0,12,0.003
2025-05-14,4,Valur,Þróttur R.,9,1,15,0.00375
2025-05-14,4,Valur,Þróttur R.,9,2,14,0.0035
2025-05-14,4,Valur,Þróttur R.,9,3,5,0.00125
2025-05-14,4,Valur,Þróttur R.,9,4,1,2.5e-4
2025-05-14,4,Valur,Þróttur R.,10,0,4,0.001
2025-05-14,4,Valur,Þróttur R.,10,1,5,0.00125
2025-05-14,4,Valur,Þróttur R.,10,2,6,0.0015
2025-05-14,4,Valur,Þróttur R.,10,3,1,2.5e-4
2025-05-14,4,Valur,Þróttur R.,10,4,1,2.5e-4
2025-05-14,4,Valur,Þróttur R.,10,5,2,5e-4
2025-05-14,4,Valur,Þróttur R.,11,0,4,0.001
2025-05-14,4,Valur,Þróttur R.,11,1,1,2.5e-4
2025-05-14,4,Valur,Þróttur R.,11,2,3,7.5e-4
2025-05-14,4,Valur,Þróttur R.,11,3,2,5e-4
2025-05-14,4,Valur,Þróttur R.,12,0,1,2.5e-4
2025-05-14,4,Valur,Þróttur R.,12,1,1,2.5e-4
2025-05-14,4,Valur,Þróttur R.,12,2,1,2.5e-4
2025-05-14,4,ÍA,Afturelding,0,0,136,0.034
2025-05-14,4,ÍA,Afturelding,0,1,162,0.0405
2025-05-14,4,ÍA,Afturelding,0,2,98,0.0245
2025-05-14,4,ÍA,Afturelding,0,3,48,0.012
2025-05-14,4,ÍA,Afturelding,0,4,20,0.005
2025-05-14,4,ÍA,Afturelding,0,5,3,7.5e-4
2025-05-14,4,ÍA,Afturelding,0,6,2,5e-4
2025-05-14,4,ÍA,Afturelding,1,0,255,0.06375
2025-05-14,4,ÍA,Afturelding,1,1,301,0.07525
2025-05-14,4,ÍA,Afturelding,1,2,220,0.055
2025-05-14,4,ÍA,Afturelding,1,3,91,0.02275
2025-05-14,4,ÍA,Afturelding,1,4,40,0.01
2025-05-14,4,ÍA,Afturelding,1,5,16,0.004
2025-05-14,4,ÍA,Afturelding,1,6,1,2.5e-4
2025-05-14,4,ÍA,Afturelding,2,0,260,0.065
2025-05-14,4,ÍA,Afturelding,2,1,315,0.07875
2025-05-14,4,ÍA,Afturelding,2,2,255,0.06375
2025-05-14,4,ÍA,Afturelding,2,3,111,0.02775
2025-05-14,4,ÍA,Afturelding,2,4,39,0.00975
2025-05-14,4,ÍA,Afturelding,2,5,8,0.002
2025-05-14,4,ÍA,Afturelding,2,6,2,5e-4
2025-05-14,4,ÍA,Afturelding,2,7,2,5e-4
2025-05-14,4,ÍA,Afturelding,3,0,179,0.04475
2025-05-14,4,ÍA,Afturelding,3,1,234,0.0585
2025-05-14,4,ÍA,Afturelding,3,2,187,0.04675
2025-05-14,4,ÍA,Afturelding,3,3,93,0.02325
2025-05-14,4,ÍA,Afturelding,3,4,37,0.00925
2025-05-14,4,ÍA,Afturelding,3,5,13,0.00325
2025-05-14,4,ÍA,Afturelding,3,6,6,0.0015
2025-05-14,4,ÍA,Afturelding,3,7,1,2.5e-4
2025-05-14,4,ÍA,Afturelding,4,0,97,0.02425
2025-05-14,4,ÍA,Afturelding,4,1,159,0.03975
2025-05-14,4,ÍA,Afturelding,4,2,115,0.02875
2025-05-14,4,ÍA,Afturelding,4,3,54,0.0135
2025-05-14,4,ÍA,Afturelding,4,4,23,0.00575
2025-05-14,4,ÍA,Afturelding,4,5,6,0.0015
2025-05-14,4,ÍA,Afturelding,4,6,7,0.00175
2025-05-14,4,ÍA,Afturelding,4,7,1,2.5e-4
2025-05-14,4,ÍA,Afturelding,4,9,1,2.5e-4
2025-05-14,4,ÍA,Afturelding,5,0,46,0.0115
2025-05-14,4,ÍA,Afturelding,5,1,66,0.0165
2025-05-14,4,ÍA,Afturelding,5,2,69,0.01725
2025-05-14,4,ÍA,Afturelding,5,3,21,0.00525
2025-05-14,4,ÍA,Afturelding,5,4,25,0.00625
2025-05-14,4,ÍA,Afturelding,5,5,6,0.0015
2025-05-14,4,ÍA,Afturelding,5,6,2,5e-4
2025-05-14,4,ÍA,Afturelding,5,7,1,2.5e-4
2025-05-14,4,ÍA,Afturelding,5,8,1,2.5e-4
2025-05-14,4,ÍA,Afturelding,6,0,16,0.004
2025-05-14,4,ÍA,Afturelding,6,1,25,0.00625
2025-05-14,4,ÍA,Afturelding,6,2,31,0.00775
2025-05-14,4,ÍA,Afturelding,6,3,15,0.00375
2025-05-14,4,ÍA,Afturelding,6,4,7,0.00175
2025-05-14,4,ÍA,Afturelding,6,5,2,5e-4
2025-05-14,4,ÍA,Afturelding,6,7,1,2.5e-4
2025-05-14,4,ÍA,Afturelding,7,0,4,0.001
2025-05-14,4,ÍA,Afturelding,7,1,7,0.00175
2025-05-14,4,ÍA,Afturelding,7,2,15,0.00375
2025-05-14,4,ÍA,Afturelding,7,3,5,0.00125
2025-05-14,4,ÍA,Afturelding,7,4,1,2.5e-4
2025-05-14,4,ÍA,Afturelding,7,6,1,2.5e-4
2025-05-14,4,ÍA,Afturelding,8,0,4,0.001
2025-05-14,4,ÍA,Afturelding,8,1,8,0.002
2025-05-14,4,ÍA,Afturelding,8,2,2,5e-4
2025-05-14,4,ÍA,Afturelding,8,3,4,0.001
2025-05-14,4,ÍA,Afturelding,8,4,3,7.5e-4
2025-05-14,4,ÍA,Afturelding,8,7,1,2.5e-4
2025-05-14,4,ÍA,Afturelding,9,0,1,2.5e-4
2025-05-14,4,ÍA,Afturelding,9,1,4,0.001
2025-05-14,4,ÍA,Afturelding,9,2,5,0.00125
2025-05-14,4,ÍA,Afturelding,9,3,1,2.5e-4
2025-05-14,4,ÍA,Afturelding,10,0,1,2.5e-4
2025-05-14,4,ÍA,Afturelding,10,1,1,2.5e-4
