team,points,n,p_raw,p,mean,p_top,team_nr
Afturelding (33%),12,1,2.5e-4,0.003676470588235294,28.171500000000005,33%,5
Afturelding (33%),13,3,7.5e-4,0.011029411764705881,28.171500000000005,33%,5
Afturelding (33%),14,11,0.00275,0.04044117647058823,28.171500000000005,33%,5
Afturelding (33%),15,22,0.0055,0.08088235294117646,28.171500000000005,33%,5
Afturelding (33%),16,26,0.0065,0.09558823529411764,28.171500000000005,33%,5
Afturelding (33%),17,39,0.00975,0.14338235294117646,28.171500000000005,33%,5
Afturelding (33%),18,62,0.0155,0.22794117647058823,28.171500000000005,33%,5
Afturelding (33%),19,85,0.02125,0.3125,28.171500000000005,33%,5
Afturelding (33%),20,122,0.0305,0.44852941176470584,28.171500000000005,33%,5
Afturelding (33%),21,113,0.02825,0.4154411764705882,28.171500000000005,33%,5
Afturelding (33%),22,187,0.04675,0.6875,28.171500000000005,33%,5
Afturelding (33%),23,195,0.04875,0.7169117647058824,28.171500000000005,33%,5
Afturelding (33%),24,236,0.059,0.8676470588235293,28.171500000000005,33%,5
Afturelding (33%),25,261,0.06525,0.9595588235294117,28.171500000000005,33%,5
Afturelding (33%),26,255,0.06375,0.9375,28.171500000000005,33%,5
Afturelding (33%),27,270,0.0675,0.9926470588235294,28.171500000000005,33%,5
Afturelding (33%),28,240,0.06,0.8823529411764705,28.171500000000005,33%,5
Afturelding (33%),29,256,0.064,0.9411764705882353,28.171500000000005,33%,5
Afturelding (33%),30,272,0.068,1,28.171500000000005,33%,5
Afturelding (33%),31,250,0.0625,0.9191176470588235,28.171500000000005,33%,5
Afturelding (33%),32,216,0.054,0.7941176470588235,28.171500000000005,33%,5
Afturelding (33%),33,166,0.0415,0.6102941176470588,28.171500000000005,33%,5
Afturelding (33%),34,138,0.0345,0.5073529411764706,28.171500000000005,33%,5
Afturelding (33%),35,135,0.03375,0.4963235294117647,28.171500000000005,33%,5
Afturelding (33%),36,108,0.027,0.39705882352941174,28.171500000000005,33%,5
Afturelding (33%),37,81,0.02025,0.2977941176470588,28.171500000000005,33%,5
Afturelding (33%),38,69,0.01725,0.2536764705882353,28.171500000000005,33%,5
Afturelding (33%),39,50,0.0125,0.1838235294117647,28.171500000000005,33%,5
Afturelding (33%),40,40,0.01,0.14705882352941177,28.171500000000005,33%,5
Afturelding (33%),41,29,0.00725,0.10661764705882353,28.171500000000005,33%,5
Afturelding (33%),42,24,0.006,0.08823529411764705,28.171500000000005,33%,5
Afturelding (33%),43,12,0.003,0.044117647058823525,28.171500000000005,33%,5
Afturelding (33%),44,10,0.0025,0.03676470588235294,28.171500000000005,33%,5
Afturelding (33%),45,5,0.00125,0.01838235294117647,28.171500000000005,33%,5
Afturelding (33%),46,1,2.5e-4,0.003676470588235294,28.171500000000005,33%,5
Afturelding (33%),47,5,0.00125,0.01838235294117647,28.171500000000005,33%,5
Afturelding (33%),48,3,7.5e-4,0.011029411764705881,28.171500000000005,33%,5
Afturelding (33%),49,1,2.5e-4,0.003676470588235294,28.171500000000005,33%,5
Afturelding (33%),50,1,2.5e-4,0.003676470588235294,28.171500000000005,33%,5
Breiðablik (96%),22,3,7.5e-4,0.011363636363636364,41.475500000000004,96%,11
Breiðablik (96%),23,1,2.5e-4,0.003787878787878788,41.475500000000004,96%,11
Breiðablik (96%),25,4,0.001,0.015151515151515152,41.475500000000004,96%,11
Breiðablik (96%),26,9,0.00225,0.03409090909090909,41.475500000000004,96%,11
Breiðablik (96%),27,11,0.00275,0.041666666666666664,41.475500000000004,96%,11
Breiðablik (96%),28,27,0.00675,0.10227272727272727,41.475500000000004,96%,11
Breiðablik (96%),29,29,0.00725,0.10984848484848485,41.475500000000004,96%,11
Breiðablik (96%),30,45,0.01125,0.17045454545454544,41.475500000000004,96%,11
Breiðablik (96%),31,54,0.0135,0.20454545454545453,41.475500000000004,96%,11
Breiðablik (96%),32,85,0.02125,0.32196969696969696,41.475500000000004,96%,11
Breiðablik (96%),33,91,0.02275,0.34469696969696967,41.475500000000004,96%,11
Breiðablik (96%),34,101,0.02525,0.38257575757575757,41.475500000000004,96%,11
Breiðablik (96%),35,163,0.04075,0.6174242424242424,41.475500000000004,96%,11
Breiðablik (96%),36,177,0.04425,0.6704545454545454,41.475500000000004,96%,11
Breiðablik (96%),37,210,0.0525,0.7954545454545454,41.475500000000004,96%,11
Breiðablik (96%),38,237,0.05925,0.8977272727272726,41.475500000000004,96%,11
Breiðablik (96%),39,242,0.0605,0.9166666666666666,41.475500000000004,96%,11
Breiðablik (96%),40,251,0.06275,0.9507575757575757,41.475500000000004,96%,11
Breiðablik (96%),41,264,0.066,1,41.475500000000004,96%,11
Breiðablik (96%),42,248,0.062,0.9393939393939393,41.475500000000004,96%,11
Breiðablik (96%),43,247,0.06175,0.9356060606060606,41.475500000000004,96%,11
Breiðablik (96%),44,253,0.06325,0.9583333333333333,41.475500000000004,96%,11
Breiðablik (96%),45,246,0.0615,0.9318181818181818,41.475500000000004,96%,11
Breiðablik (96%),46,192,0.048,0.7272727272727273,41.475500000000004,96%,11
Breiðablik (96%),47,184,0.046,0.6969696969696969,41.475500000000004,96%,11
Breiðablik (96%),48,174,0.0435,0.6590909090909091,41.475500000000004,96%,11
Breiðablik (96%),49,111,0.02775,0.4204545454545454,41.475500000000004,96%,11
Breiðablik (96%),50,103,0.02575,0.39015151515151514,41.475500000000004,96%,11
Breiðablik (96%),51,71,0.01775,0.2689393939393939,41.475500000000004,96%,11
Breiðablik (96%),52,56,0.014,0.21212121212121213,41.475500000000004,96%,11
Breiðablik (96%),53,34,0.0085,0.12878787878787878,41.475500000000004,96%,11
Breiðablik (96%),54,34,0.0085,0.12878787878787878,41.475500000000004,96%,11
Breiðablik (96%),55,11,0.00275,0.041666666666666664,41.475500000000004,96%,11
Breiðablik (96%),56,18,0.0045,0.06818181818181818,41.475500000000004,96%,11
Breiðablik (96%),57,9,0.00225,0.03409090909090909,41.475500000000004,96%,11
Breiðablik (96%),58,3,7.5e-4,0.011363636363636364,41.475500000000004,96%,11
Breiðablik (96%),59,2,5e-4,0.007575757575757576,41.475500000000004,96%,11
FH (11%),6,2,5e-4,0.007380073800738007,23.719250000000006,11%,2
FH (11%),7,3,7.5e-4,0.01107011070110701,23.719250000000006,11%,2
FH (11%),8,7,0.00175,0.025830258302583023,23.719250000000006,11%,2
FH (11%),9,7,0.00175,0.025830258302583023,23.719250000000006,11%,2
FH (11%),10,15,0.00375,0.05535055350553505,23.719250000000006,11%,2
FH (11%),11,22,0.0055,0.08118081180811806,23.719250000000006,11%,2
FH (11%),12,41,0.01025,0.15129151291512916,23.719250000000006,11%,2
FH (11%),13,52,0.013,0.19188191881918817,23.719250000000006,11%,2
FH (11%),14,78,0.0195,0.2878228782287823,23.719250000000006,11%,2
FH (11%),15,101,0.02525,0.3726937269372694,23.719250000000006,11%,2
FH (11%),16,115,0.02875,0.4243542435424354,23.719250000000006,11%,2
FH (11%),17,137,0.03425,0.5055350553505535,23.719250000000006,11%,2
FH (11%),18,163,0.04075,0.6014760147601476,23.719250000000006,11%,2
FH (11%),19,239,0.05975,0.8819188191881918,23.719250000000006,11%,2
FH (11%),20,218,0.0545,0.8044280442804428,23.719250000000006,11%,2
FH (11%),21,250,0.0625,0.9225092250922509,23.719250000000006,11%,2
FH (11%),22,265,0.06625,0.977859778597786,23.719250000000006,11%,2
FH (11%),23,254,0.0635,0.9372693726937269,23.719250000000006,11%,2
FH (11%),24,271,0.06775,1,23.719250000000006,11%,2
FH (11%),25,242,0.0605,0.8929889298892988,23.719250000000006,11%,2
FH (11%),26,220,0.055,0.8118081180811808,23.719250000000006,11%,2
FH (11%),27,230,0.0575,0.8487084870848708,23.719250000000006,11%,2
FH (11%),28,210,0.0525,0.7749077490774907,23.719250000000006,11%,2
FH (11%),29,203,0.05075,0.7490774907749077,23.719250000000006,11%,2
FH (11%),30,155,0.03875,0.5719557195571955,23.719250000000006,11%,2
FH (11%),31,123,0.03075,0.4538745387453874,23.719250000000006,11%,2
FH (11%),32,98,0.0245,0.36162361623616235,23.719250000000006,11%,2
FH (11%),33,73,0.01825,0.26937269372693723,23.719250000000006,11%,2
FH (11%),34,67,0.01675,0.24723247232472326,23.719250000000006,11%,2
FH (11%),35,44,0.011,0.16236162361623613,23.719250000000006,11%,2
FH (11%),36,34,0.0085,0.12546125461254612,23.719250000000006,11%,2
FH (11%),37,23,0.00575,0.08487084870848707,23.719250000000006,11%,2
FH (11%),38,21,0.00525,0.07749077490774908,23.719250000000006,11%,2
FH (11%),39,8,0.002,0.02952029520295203,23.719250000000006,11%,2
FH (11%),40,3,7.5e-4,0.01107011070110701,23.719250000000006,11%,2
FH (11%),41,2,5e-4,0.007380073800738007,23.719250000000006,11%,2
FH (11%),42,4,0.001,0.014760147601476014,23.719250000000006,11%,2
Fram (32%),11,2,5e-4,0.006968641114982579,27.726,32%,4
Fram (32%),12,3,7.5e-4,0.010452961672473868,27.726,32%,4
Fram (32%),13,4,0.001,0.013937282229965159,27.726,32%,4
Fram (32%),14,16,0.004,0.055749128919860634,27.726,32%,4
Fram (32%),15,21,0.00525,0.07317073170731708,27.726,32%,4
Fram (32%),16,31,0.00775,0.10801393728222998,27.726,32%,4
Fram (32%),17,46,0.0115,0.16027874564459932,27.726,32%,4
Fram (32%),18,73,0.01825,0.25435540069686413,27.726,32%,4
Fram (32%),19,86,0.0215,0.29965156794425085,27.726,32%,4
Fram (32%),20,124,0.031,0.4320557491289199,27.726,32%,4
Fram (32%),21,148,0.037,0.5156794425087108,27.726,32%,4
Fram (32%),22,179,0.04475,0.6236933797909407,27.726,32%,4
Fram (32%),23,219,0.05475,0.7630662020905924,27.726,32%,4
Fram (32%),24,257,0.06425,0.8954703832752614,27.726,32%,4
Fram (32%),25,261,0.06525,0.9094076655052266,27.726,32%,4
Fram (32%),26,230,0.0575,0.8013937282229966,27.726,32%,4
Fram (32%),27,276,0.069,0.961672473867596,27.726,32%,4
Fram (32%),28,232,0.058,0.8083623693379792,27.726,32%,4
Fram (32%),29,287,0.07175,1,27.726,32%,4
Fram (32%),30,268,0.067,0.9337979094076656,27.726,32%,4
Fram (32%),31,220,0.055,0.7665505226480837,27.726,32%,4
Fram (32%),32,220,0.055,0.7665505226480837,27.726,32%,4
Fram (32%),33,160,0.04,0.5574912891986064,27.726,32%,4
Fram (32%),34,167,0.04175,0.5818815331010454,27.726,32%,4
Fram (32%),35,112,0.028,0.3902439024390244,27.726,32%,4
Fram (32%),36,81,0.02025,0.28222996515679444,27.726,32%,4
Fram (32%),37,76,0.019,0.26480836236933797,27.726,32%,4
Fram (32%),38,66,0.0165,0.2299651567944251,27.726,32%,4
Fram (32%),39,42,0.0105,0.14634146341463417,27.726,32%,4
Fram (32%),40,33,0.00825,0.11498257839721256,27.726,32%,4
Fram (32%),41,22,0.0055,0.07665505226480836,27.726,32%,4
Fram (32%),42,16,0.004,0.055749128919860634,27.726,32%,4
Fram (32%),43,8,0.002,0.027874564459930317,27.726,32%,4
Fram (32%),44,5,0.00125,0.01742160278745645,27.726,32%,4
Fram (32%),45,5,0.00125,0.01742160278745645,27.726,32%,4
Fram (32%),46,2,5e-4,0.006968641114982579,27.726,32%,4
Fram (32%),47,1,2.5e-4,0.0034843205574912896,27.726,32%,4
Fram (32%),48,1,2.5e-4,0.0034843205574912896,27.726,32%,4
KA (12%),5,2,5e-4,0.006896551724137932,23.028000000000006,12%,1
KA (12%),6,1,2.5e-4,0.003448275862068966,23.028000000000006,12%,1
KA (12%),7,1,2.5e-4,0.003448275862068966,23.028000000000006,12%,1
KA (12%),8,3,7.5e-4,0.010344827586206898,23.028000000000006,12%,1
KA (12%),9,15,0.00375,0.05172413793103448,23.028000000000006,12%,1
KA (12%),10,20,0.005,0.06896551724137932,23.028000000000006,12%,1
KA (12%),11,31,0.00775,0.10689655172413794,23.028000000000006,12%,1
KA (12%),12,49,0.01225,0.16896551724137931,23.028000000000006,12%,1
KA (12%),13,66,0.0165,0.22758620689655176,23.028000000000006,12%,1
KA (12%),14,97,0.02425,0.3344827586206897,23.028000000000006,12%,1
KA (12%),15,128,0.032,0.44137931034482764,23.028000000000006,12%,1
KA (12%),16,124,0.031,0.42758620689655175,23.028000000000006,12%,1
KA (12%),17,160,0.04,0.5517241379310346,23.028000000000006,12%,1
KA (12%),18,204,0.051,0.7034482758620689,23.028000000000006,12%,1
KA (12%),19,211,0.05275,0.7275862068965517,23.028000000000006,12%,1
KA (12%),20,243,0.06075,0.8379310344827586,23.028000000000006,12%,1
KA (12%),21,290,0.0725,1,23.028000000000006,12%,1
KA (12%),22,249,0.06225,0.8586206896551725,23.028000000000006,12%,1
KA (12%),23,278,0.0695,0.9586206896551726,23.028000000000006,12%,1
KA (12%),24,260,0.065,0.8965517241379312,23.028000000000006,12%,1
KA (12%),25,251,0.06275,0.8655172413793104,23.028000000000006,12%,1
KA (12%),26,231,0.05775,0.7965517241379311,23.028000000000006,12%,1
KA (12%),27,194,0.0485,0.6689655172413794,23.028000000000006,12%,1
KA (12%),28,190,0.0475,0.6551724137931035,23.028000000000006,12%,1
KA (12%),29,162,0.0405,0.5586206896551724,23.028000000000006,12%,1
KA (12%),30,130,0.0325,0.4482758620689656,23.028000000000006,12%,1
KA (12%),31,107,0.02675,0.3689655172413793,23.028000000000006,12%,1
KA (12%),32,90,0.0225,0.3103448275862069,23.028000000000006,12%,1
KA (12%),33,44,0.011,0.15172413793103448,23.028000000000006,12%,1
KA (12%),34,42,0.0105,0.14482758620689656,23.028000000000006,12%,1
KA (12%),35,46,0.0115,0.15862068965517243,23.028000000000006,12%,1
KA (12%),36,24,0.006,0.08275862068965519,23.028000000000006,12%,1
KA (12%),37,15,0.00375,0.05172413793103448,23.028000000000006,12%,1
KA (12%),38,9,0.00225,0.03103448275862069,23.028000000000006,12%,1
KA (12%),39,14,0.0035,0.048275862068965524,23.028000000000006,12%,1
KA (12%),40,11,0.00275,0.03793103448275862,23.028000000000006,12%,1
KA (12%),42,4,0.001,0.013793103448275864,23.028000000000006,12%,1
KA (12%),43,2,5e-4,0.006896551724137932,23.028000000000006,12%,1
KA (12%),46,1,2.5e-4,0.003448275862068966,23.028000000000006,12%,1
KA (12%),47,1,2.5e-4,0.003448275862068966,23.028000000000006,12%,1
KR (80%),14,1,2.5e-4,0.0036363636363636364,36.31175,80%,9
KR (80%),16,2,5e-4,0.007272727272727273,36.31175,80%,9
KR (80%),17,1,2.5e-4,0.0036363636363636364,36.31175,80%,9
KR (80%),18,1,2.5e-4,0.0036363636363636364,36.31175,80%,9
KR (80%),19,10,0.0025,0.03636363636363636,36.31175,80%,9
KR (80%),20,5,0.00125,0.01818181818181818,36.31175,80%,9
KR (80%),21,14,0.0035,0.050909090909090904,36.31175,80%,9
KR (80%),22,25,0.00625,0.09090909090909091,36.31175,80%,9
KR (80%),23,22,0.0055,0.07999999999999999,36.31175,80%,9
KR (80%),24,44,0.011,0.15999999999999998,36.31175,80%,9
KR (80%),25,47,0.01175,0.1709090909090909,36.31175,80%,9
KR (80%),26,63,0.01575,0.22909090909090907,36.31175,80%,9
KR (80%),27,100,0.025,0.36363636363636365,36.31175,80%,9
KR (80%),28,101,0.02525,0.36727272727272725,36.31175,80%,9
KR (80%),29,125,0.03125,0.45454545454545453,36.31175,80%,9
KR (80%),30,161,0.04025,0.5854545454545454,36.31175,80%,9
KR (80%),31,163,0.04075,0.5927272727272727,36.31175,80%,9
KR (80%),32,170,0.0425,0.6181818181818182,36.31175,80%,9
KR (80%),33,212,0.053,0.7709090909090909,36.31175,80%,9
KR (80%),34,233,0.05825,0.8472727272727273,36.31175,80%,9
KR (80%),35,263,0.06575,0.9563636363636363,36.31175,80%,9
KR (80%),36,275,0.06875,1,36.31175,80%,9
KR (80%),37,260,0.065,0.9454545454545454,36.31175,80%,9
KR (80%),38,253,0.06325,0.9199999999999999,36.31175,80%,9
KR (80%),39,251,0.06275,0.9127272727272726,36.31175,80%,9
KR (80%),40,200,0.05,0.7272727272727273,36.31175,80%,9
KR (80%),41,179,0.04475,0.6509090909090909,36.31175,80%,9
KR (80%),42,179,0.04475,0.6509090909090909,36.31175,80%,9
KR (80%),43,131,0.03275,0.4763636363636363,36.31175,80%,9
KR (80%),44,124,0.031,0.45090909090909087,36.31175,80%,9
KR (80%),45,94,0.0235,0.3418181818181818,36.31175,80%,9
KR (80%),46,90,0.0225,0.3272727272727272,36.31175,80%,9
KR (80%),47,70,0.0175,0.2545454545454546,36.31175,80%,9
KR (80%),48,44,0.011,0.15999999999999998,36.31175,80%,9
KR (80%),49,23,0.00575,0.08363636363636363,36.31175,80%,9
KR (80%),50,26,0.0065,0.09454545454545453,36.31175,80%,9
KR (80%),51,14,0.0035,0.050909090909090904,36.31175,80%,9
KR (80%),52,6,0.0015,0.021818181818181816,36.31175,80%,9
KR (80%),53,12,0.003,0.04363636363636363,36.31175,80%,9
KR (80%),54,2,5e-4,0.007272727272727273,36.31175,80%,9
KR (80%),55,4,0.001,0.014545454545454545,36.31175,80%,9
Stjarnan (40%),10,2,5e-4,0.0071174377224199285,29.359750000000005,40%,7
Stjarnan (40%),11,1,2.5e-4,0.0035587188612099642,29.359750000000005,40%,7
Stjarnan (40%),12,2,5e-4,0.0071174377224199285,29.359750000000005,40%,7
Stjarnan (40%),13,7,0.00175,0.02491103202846975,29.359750000000005,40%,7
Stjarnan (40%),14,10,0.0025,0.03558718861209964,29.359750000000005,40%,7
