team,points,n,p_raw,p,mean,p_top,team_nr
Stjarnan (40%),15,11,0.00275,0.0391459074733096,29.359750000000005,40%,7
Stjarnan (40%),16,18,0.0045,0.06405693950177935,29.359750000000005,40%,7
Stjarnan (40%),17,36,0.009,0.1281138790035587,29.359750000000005,40%,7
Stjarnan (40%),18,39,0.00975,0.1387900355871886,29.359750000000005,40%,7
Stjarnan (40%),19,75,0.01875,0.2669039145907473,29.359750000000005,40%,7
Stjarnan (40%),20,67,0.01675,0.2384341637010676,29.359750000000005,40%,7
Stjarnan (40%),21,90,0.0225,0.32028469750889677,29.359750000000005,40%,7
Stjarnan (40%),22,146,0.0365,0.5195729537366547,29.359750000000005,40%,7
Stjarnan (40%),23,140,0.035,0.498220640569395,29.359750000000005,40%,7
Stjarnan (40%),24,183,0.04575,0.6512455516014234,29.359750000000005,40%,7
Stjarnan (40%),25,197,0.04925,0.701067615658363,29.359750000000005,40%,7
Stjarnan (40%),26,247,0.06175,0.8790035587188612,29.359750000000005,40%,7
Stjarnan (40%),27,281,0.07025,1,29.359750000000005,40%,7
Stjarnan (40%),28,251,0.06275,0.893238434163701,29.359750000000005,40%,7
Stjarnan (40%),29,238,0.0595,0.8469750889679714,29.359750000000005,40%,7
Stjarnan (40%),30,270,0.0675,0.9608540925266904,29.359750000000005,40%,7
Stjarnan (40%),31,244,0.061,0.8683274021352312,29.359750000000005,40%,7
Stjarnan (40%),32,249,0.06225,0.8861209964412811,29.359750000000005,40%,7
Stjarnan (40%),33,229,0.05725,0.8149466192170818,29.359750000000005,40%,7
Stjarnan (40%),34,204,0.051,0.7259786476868326,29.359750000000005,40%,7
Stjarnan (40%),35,159,0.03975,0.5658362989323843,29.359750000000005,40%,7
Stjarnan (40%),36,131,0.03275,0.46619217081850534,29.359750000000005,40%,7
Stjarnan (40%),37,122,0.0305,0.4341637010676156,29.359750000000005,40%,7
Stjarnan (40%),38,89,0.02225,0.3167259786476868,29.359750000000005,40%,7
Stjarnan (40%),39,77,0.01925,0.2740213523131672,29.359750000000005,40%,7
Stjarnan (40%),40,58,0.0145,0.20640569395017794,29.359750000000005,40%,7
Stjarnan (40%),41,48,0.012,0.17081850533807827,29.359750000000005,40%,7
Stjarnan (40%),42,27,0.00675,0.09608540925266904,29.359750000000005,40%,7
Stjarnan (40%),43,21,0.00525,0.07473309608540925,29.359750000000005,40%,7
Stjarnan (40%),44,8,0.002,0.028469750889679714,29.359750000000005,40%,7
Stjarnan (40%),45,8,0.002,0.028469750889679714,29.359750000000005,40%,7
Stjarnan (40%),46,10,0.0025,0.03558718861209964,29.359750000000005,40%,7
Stjarnan (40%),47,1,2.5e-4,0.0035587188612099642,29.359750000000005,40%,7
Stjarnan (40%),48,3,7.5e-4,0.010676156583629892,29.359750000000005,40%,7
Stjarnan (40%),50,1,2.5e-4,0.0035587188612099642,29.359750000000005,40%,7
Valur (86%),19,1,2.5e-4,0.003610108303249097,37.667750000000005,86%,10
Valur (86%),20,4,0.001,0.014440433212996389,37.667750000000005,86%,10
Valur (86%),21,7,0.00175,0.02527075812274368,37.667750000000005,86%,10
Valur (86%),22,6,0.0015,0.021660649819494584,37.667750000000005,86%,10
Valur (86%),23,9,0.00225,0.032490974729241874,37.667750000000005,86%,10
Valur (86%),24,29,0.00725,0.10469314079422383,37.667750000000005,86%,10
Valur (86%),25,24,0.006,0.08664259927797834,37.667750000000005,86%,10
Valur (86%),26,36,0.009,0.1299638989169675,37.667750000000005,86%,10
Valur (86%),27,49,0.01225,0.17689530685920576,37.667750000000005,86%,10
Valur (86%),28,75,0.01875,0.2707581227436823,37.667750000000005,86%,10
Valur (86%),29,101,0.02525,0.36462093862815886,37.667750000000005,86%,10
Valur (86%),30,125,0.03125,0.45126353790613716,37.667750000000005,86%,10
Valur (86%),31,117,0.02925,0.4223826714801444,37.667750000000005,86%,10
Valur (86%),32,187,0.04675,0.6750902527075812,37.667750000000005,86%,10
Valur (86%),33,195,0.04875,0.703971119133574,37.667750000000005,86%,10
Valur (86%),34,225,0.05625,0.8122743682310469,37.667750000000005,86%,10
Valur (86%),35,242,0.0605,0.8736462093862815,37.667750000000005,86%,10
Valur (86%),36,235,0.05875,0.8483754512635377,37.667750000000005,86%,10
Valur (86%),37,277,0.06925,1,37.667750000000005,86%,10
Valur (86%),38,263,0.06575,0.9494584837545126,37.667750000000005,86%,10
Valur (86%),39,253,0.06325,0.9133574007220215,37.667750000000005,86%,10
Valur (86%),40,232,0.058,0.8375451263537906,37.667750000000005,86%,10
Valur (86%),41,257,0.06425,0.927797833935018,37.667750000000005,86%,10
Valur (86%),42,209,0.05225,0.7545126353790613,37.667750000000005,86%,10
Valur (86%),43,178,0.0445,0.6425992779783393,37.667750000000005,86%,10
Valur (86%),44,160,0.04,0.5776173285198556,37.667750000000005,86%,10
Valur (86%),45,137,0.03425,0.49458483754512633,37.667750000000005,86%,10
Valur (86%),46,109,0.02725,0.3935018050541516,37.667750000000005,86%,10
Valur (86%),47,87,0.02175,0.31407942238267145,37.667750000000005,86%,10
Valur (86%),48,55,0.01375,0.19855595667870035,37.667750000000005,86%,10
Valur (86%),49,50,0.0125,0.18050541516245486,37.667750000000005,86%,10
Valur (86%),50,30,0.0075,0.10830324909747291,37.667750000000005,86%,10
Valur (86%),51,18,0.0045,0.06498194945848375,37.667750000000005,86%,10
Valur (86%),52,9,0.00225,0.032490974729241874,37.667750000000005,86%,10
Valur (86%),53,5,0.00125,0.018050541516245487,37.667750000000005,86%,10
Valur (86%),54,2,5e-4,0.007220216606498194,37.667750000000005,86%,10
Valur (86%),55,2,5e-4,0.007220216606498194,37.667750000000005,86%,10
Vestri (57%),14,1,2.5e-4,0.003448275862068966,31.438000000000006,57%,8
Vestri (57%),15,1,2.5e-4,0.003448275862068966,31.438000000000006,57%,8
Vestri (57%),16,7,0.00175,0.024137931034482762,31.438000000000006,57%,8
Vestri (57%),17,9,0.00225,0.03103448275862069,31.438000000000006,57%,8
Vestri (57%),18,20,0.005,0.06896551724137932,31.438000000000006,57%,8
Vestri (57%),19,33,0.00825,0.11379310344827588,31.438000000000006,57%,8
Vestri (57%),20,36,0.009,0.12413793103448276,31.438000000000006,57%,8
Vestri (57%),21,49,0.01225,0.16896551724137931,31.438000000000006,57%,8
Vestri (57%),22,85,0.02125,0.2931034482758621,31.438000000000006,57%,8
Vestri (57%),23,107,0.02675,0.3689655172413793,31.438000000000006,57%,8
Vestri (57%),24,121,0.03025,0.41724137931034483,31.438000000000006,57%,8
Vestri (57%),25,156,0.039,0.5379310344827587,31.438000000000006,57%,8
Vestri (57%),26,194,0.0485,0.6689655172413794,31.438000000000006,57%,8
Vestri (57%),27,200,0.05,0.6896551724137931,31.438000000000006,57%,8
Vestri (57%),28,255,0.06375,0.8793103448275863,31.438000000000006,57%,8
Vestri (57%),29,248,0.062,0.8551724137931035,31.438000000000006,57%,8
Vestri (57%),30,279,0.06975,0.9620689655172415,31.438000000000006,57%,8
Vestri (57%),31,290,0.0725,1,31.438000000000006,57%,8
Vestri (57%),32,255,0.06375,0.8793103448275863,31.438000000000006,57%,8
Vestri (57%),33,237,0.05925,0.8172413793103448,31.438000000000006,57%,8
Vestri (57%),34,228,0.057,0.7862068965517243,31.438000000000006,57%,8
Vestri (57%),35,226,0.0565,0.7793103448275863,31.438000000000006,57%,8
Vestri (57%),36,181,0.04525,0.6241379310344828,31.438000000000006,57%,8
Vestri (57%),37,170,0.0425,0.5862068965517242,31.438000000000006,57%,8
Vestri (57%),38,120,0.03,0.41379310344827586,31.438000000000006,57%,8
Vestri (57%),39,123,0.03075,0.4241379310344828,31.438000000000006,57%,8
Vestri (57%),40,94,0.0235,0.3241379310344828,31.438000000000006,57%,8
Vestri (57%),41,58,0.0145,0.2,31.438000000000006,57%,8
Vestri (57%),42,75,0.01875,0.25862068965517243,31.438000000000006,57%,8
Vestri (57%),43,51,0.01275,0.17586206896551723,31.438000000000006,57%,8
Vestri (57%),44,27,0.00675,0.09310344827586207,31.438000000000006,57%,8
Vestri (57%),45,20,0.005,0.06896551724137932,31.438000000000006,57%,8
Vestri (57%),46,19,0.00475,0.06551724137931035,31.438000000000006,57%,8
Vestri (57%),47,12,0.003,0.04137931034482759,31.438000000000006,57%,8
Vestri (57%),48,7,0.00175,0.024137931034482762,31.438000000000006,57%,8
Vestri (57%),49,2,5e-4,0.006896551724137932,31.438000000000006,57%,8
Vestri (57%),50,2,5e-4,0.006896551724137932,31.438000000000006,57%,8
Vestri (57%),51,1,2.5e-4,0.003448275862068966,31.438000000000006,57%,8
Vestri (57%),53,1,2.5e-4,0.003448275862068966,31.438000000000006,57%,8
Víkingur R. (97%),23,1,2.5e-4,0.003546099290780142,43.28400000000001,97%,12
Víkingur R. (97%),24,2,5e-4,0.007092198581560284,43.28400000000001,97%,12
Víkingur R. (97%),25,2,5e-4,0.007092198581560284,43.28400000000001,97%,12
Víkingur R. (97%),26,8,0.002,0.028368794326241138,43.28400000000001,97%,12
Víkingur R. (97%),27,7,0.00175,0.024822695035460998,43.28400000000001,97%,12
Víkingur R. (97%),28,8,0.002,0.028368794326241138,43.28400000000001,97%,12
Víkingur R. (97%),29,24,0.006,0.08510638297872342,43.28400000000001,97%,12
Víkingur R. (97%),30,24,0.006,0.08510638297872342,43.28400000000001,97%,12
Víkingur R. (97%),31,38,0.0095,0.1347517730496454,43.28400000000001,97%,12
Víkingur R. (97%),32,53,0.01325,0.18794326241134754,43.28400000000001,97%,12
Víkingur R. (97%),33,53,0.01325,0.18794326241134754,43.28400000000001,97%,12
Víkingur R. (97%),34,83,0.02075,0.2943262411347518,43.28400000000001,97%,12
Víkingur R. (97%),35,110,0.0275,0.39007092198581567,43.28400000000001,97%,12
Víkingur R. (97%),36,119,0.02975,0.4219858156028369,43.28400000000001,97%,12
Víkingur R. (97%),37,169,0.04225,0.5992907801418441,43.28400000000001,97%,12
Víkingur R. (97%),38,149,0.03725,0.5283687943262412,43.28400000000001,97%,12
Víkingur R. (97%),39,204,0.051,0.723404255319149,43.28400000000001,97%,12
Víkingur R. (97%),40,221,0.05525,0.7836879432624114,43.28400000000001,97%,12
Víkingur R. (97%),41,238,0.0595,0.8439716312056738,43.28400000000001,97%,12
Víkingur R. (97%),42,222,0.0555,0.7872340425531916,43.28400000000001,97%,12
Víkingur R. (97%),43,282,0.0705,1,43.28400000000001,97%,12
Víkingur R. (97%),44,264,0.066,0.9361702127659576,43.28400000000001,97%,12
Víkingur R. (97%),45,253,0.06325,0.897163120567376,43.28400000000001,97%,12
Víkingur R. (97%),46,216,0.054,0.7659574468085107,43.28400000000001,97%,12
Víkingur R. (97%),47,251,0.06275,0.8900709219858157,43.28400000000001,97%,12
Víkingur R. (97%),48,206,0.0515,0.7304964539007093,43.28400000000001,97%,12
Víkingur R. (97%),49,174,0.0435,0.6170212765957447,43.28400000000001,97%,12
Víkingur R. (97%),50,153,0.03825,0.5425531914893618,43.28400000000001,97%,12
Víkingur R. (97%),51,132,0.033,0.4680851063829788,43.28400000000001,97%,12
Víkingur R. (97%),52,108,0.027,0.3829787234042554,43.28400000000001,97%,12
Víkingur R. (97%),53,70,0.0175,0.24822695035460998,43.28400000000001,97%,12
Víkingur R. (97%),54,60,0.015,0.2127659574468085,43.28400000000001,97%,12
Víkingur R. (97%),55,39,0.00975,0.13829787234042554,43.28400000000001,97%,12
Víkingur R. (97%),56,27,0.00675,0.09574468085106384,43.28400000000001,97%,12
Víkingur R. (97%),57,21,0.00525,0.07446808510638299,43.28400000000001,97%,12
Víkingur R. (97%),58,3,7.5e-4,0.010638297872340427,43.28400000000001,97%,12
Víkingur R. (97%),59,5,0.00125,0.01773049645390071,43.28400000000001,97%,12
Víkingur R. (97%),61,1,2.5e-4,0.003546099290780142,43.28400000000001,97%,12
ÍA (19%),9,2,5e-4,0.007194244604316546,25.861000000000004,19%,3
ÍA (19%),10,2,5e-4,0.007194244604316546,25.861000000000004,19%,3
ÍA (19%),11,7,0.00175,0.025179856115107913,25.861000000000004,19%,3
ÍA (19%),12,10,0.0025,0.03597122302158273,25.861000000000004,19%,3
ÍA (19%),13,29,0.00725,0.10431654676258992,25.861000000000004,19%,3
ÍA (19%),14,30,0.0075,0.10791366906474818,25.861000000000004,19%,3
ÍA (19%),15,48,0.012,0.1726618705035971,25.861000000000004,19%,3
ÍA (19%),16,78,0.0195,0.2805755395683453,25.861000000000004,19%,3
ÍA (19%),17,91,0.02275,0.32733812949640284,25.861000000000004,19%,3
ÍA (19%),18,130,0.0325,0.4676258992805755,25.861000000000004,19%,3
ÍA (19%),19,133,0.03325,0.4784172661870503,25.861000000000004,19%,3
ÍA (19%),20,178,0.0445,0.6402877697841726,25.861000000000004,19%,3
ÍA (19%),21,212,0.053,0.7625899280575539,25.861000000000004,19%,3
ÍA (19%),22,219,0.05475,0.7877697841726617,25.861000000000004,19%,3
ÍA (19%),23,235,0.05875,0.8453237410071941,25.861000000000004,19%,3
ÍA (19%),24,272,0.068,0.9784172661870504,25.861000000000004,19%,3
ÍA (19%),25,252,0.063,0.9064748201438848,25.861000000000004,19%,3
ÍA (19%),26,278,0.0695,1,25.861000000000004,19%,3
ÍA (19%),27,254,0.0635,0.9136690647482014,25.861000000000004,19%,3
ÍA (19%),28,226,0.0565,0.8129496402877697,25.861000000000004,19%,3
ÍA (19%),29,223,0.05575,0.8021582733812949,25.861000000000004,19%,3
ÍA (19%),30,212,0.053,0.7625899280575539,25.861000000000004,19%,3
ÍA (19%),31,209,0.05225,0.751798561151079,25.861000000000004,19%,3
ÍA (19%),32,143,0.03575,0.514388489208633,25.861000000000004,19%,3
ÍA (19%),33,135,0.03375,0.4856115107913669,25.861000000000004,19%,3
ÍA (19%),34,97,0.02425,0.3489208633093525,25.861000000000004,19%,3
ÍA (19%),35,99,0.02475,0.35611510791366907,25.861000000000004,19%,3
ÍA (19%),36,60,0.015,0.21582733812949637,25.861000000000004,19%,3
ÍA (19%),37,44,0.011,0.15827338129496402,25.861000000000004,19%,3
ÍA (19%),38,31,0.00775,0.11151079136690646,25.861000000000004,19%,3
ÍA (19%),39,23,0.00575,0.08273381294964027,25.861000000000004,19%,3
ÍA (19%),40,12,0.003,0.043165467625899276,25.861000000000004,19%,3
ÍA (19%),41,4,0.001,0.014388489208633093,25.861000000000004,19%,3
ÍA (19%),42,11,0.00275,0.039568345323741004,25.861000000000004,19%,3
ÍA (19%),43,4,0.001,0.014388489208633093,25.861000000000004,19%,3
ÍA (19%),44,4,0.001,0.014388489208633093,25.861000000000004,19%,3
ÍA (19%),45,2,5e-4,0.007194244604316546,25.861000000000004,19%,3
ÍA (19%),46,1,2.5e-4,0.003597122302158273,25.861000000000004,19%,3
ÍBV (36%),11,1,2.5e-4,0.003460207612456748,28.409750000000006,36%,6
ÍBV (36%),12,4,0.001,0.013840830449826992,28.409750000000006,36%,6
ÍBV (36%),13,9,0.00225,0.031141868512110725,28.409750000000006,36%,6
ÍBV (36%),14,14,0.0035,0.04844290657439447,28.409750000000006,36%,6
ÍBV (36%),15,14,0.0035,0.04844290657439447,28.409750000000006,36%,6
ÍBV (36%),16,24,0.006,0.08304498269896195,28.409750000000006,36%,6
ÍBV (36%),17,49,0.01225,0.16955017301038064,28.409750000000006,36%,6
ÍBV (36%),18,55,0.01375,0.1903114186851211,28.409750000000006,36%,6
ÍBV (36%),19,68,0.017,0.23529411764705885,28.409750000000006,36%,6
ÍBV (36%),20,107,0.02675,0.370242214532872,28.409750000000006,36%,6
ÍBV (36%),21,118,0.0295,0.4083044982698962,28.409750000000006,36%,6
ÍBV (36%),22,176,0.044,0.6089965397923875,28.409750000000006,36%,6
ÍBV (36%),23,202,0.0505,0.698961937716263,28.409750000000006,36%,6
ÍBV (36%),24,224,0.056,0.7750865051903115,28.409750000000006,36%,6
ÍBV (36%),25,219,0.05475,0.7577854671280277,28.409750000000006,36%,6
ÍBV (36%),26,252,0.063,0.8719723183391004,28.409750000000006,36%,6
ÍBV (36%),27,250,0.0625,0.8650519031141869,28.409750000000006,36%,6
ÍBV (36%),28,289,0.07225,1,28.409750000000006,36%,6
ÍBV (36%),29,243,0.06075,0.8408304498269896,28.409750000000006,36%,6
ÍBV (36%),30,256,0.064,0.8858131487889275,28.409750000000006,36%,6
ÍBV (36%),31,215,0.05375,0.7439446366782008,28.409750000000006,36%,6
ÍBV (36%),32,222,0.0555,0.768166089965398,28.409750000000006,36%,6
ÍBV (36%),33,208,0.052,0.7197231833910035,28.409750000000006,36%,6
ÍBV (36%),34,158,0.0395,0.5467128027681661,28.409750000000006,36%,6
ÍBV (36%),35,154,0.0385,0.5328719723183392,28.409750000000006,36%,6
ÍBV (36%),36,131,0.03275,0.45328719723183397,28.409750000000006,36%,6
ÍBV (36%),37,89,0.02225,0.3079584775086505,28.409750000000006,36%,6
ÍBV (36%),38,67,0.01675,0.2318339100346021,28.409750000000006,36%,6
ÍBV (36%),39,47,0.01175,0.16262975778546715,28.409750000000006,36%,6
ÍBV (36%),40,42,0.0105,0.1453287197231834,28.409750000000006,36%,6
ÍBV (36%),41,24,0.006,0.08304498269896195,28.409750000000006,36%,6
ÍBV (36%),42,21,0.00525,0.0726643598615917,28.409750000000006,36%,6
ÍBV (36%),43,21,0.00525,0.0726643598615917,28.409750000000006,36%,6
ÍBV (36%),44,10,0.0025,0.03460207612456748,28.409750000000006,36%,6
ÍBV (36%),45,7,0.00175,0.024221453287197235,28.409750000000006,36%,6
ÍBV (36%),46,7,0.00175,0.024221453287197235,28.409750000000006,36%,6
ÍBV (36%),47,3,7.5e-4,0.010380622837370243,28.409750000000006,36%,6
